step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,signal,desired_pos_raw,desired_pos,part_gap,part_pen,reward
1489,19.49,0.0036045314109164122,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.012868091867668631,0.012868091867668631,8.758353692283848e-05,-0.00013758353692283848
1490,19.15,-0.01744484350949204,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00836425971398461,0.00836425971398461,4.589786819667053e-05,-9.589786819667054e-05
1491,18.78,-0.01932114882506514,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005436768814089997,0.005436768814089997,2.405262882743452e-05,-7.405262882743453e-05
1492,18.8,0.0010649627263045567,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.003533899729158498,0.003533899729158498,1.2604702053510646e-05,-6.260470205351065e-05
1493,18.25,-0.029255319148936205,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0022970348239530237,0.0022970348239530237,6.6054531917342054e-06,-5.6605453191734205e-05
1494,19.5,0.0684931506849315,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0014930726355694656,0.0014930726355694656,3.4615663014453615e-06,-5.346156630144536e-05
1495,18.48,-0.052307692307692284,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.018020208720890583,0.014416166976712467,0.006016155654969516,0.006016155654969516,2.7998182922619325e-05,-0.00044921448257296534
1496,18.47,-0.0005411255411256257,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.003910501175730185,0.003910501175730185,1.4672356868400903e-05,-6.46723568684009e-05
1497,17.95,-0.028153762858689747,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0025418257642246204,0.0025418257642246204,7.689000985124333e-06,-5.768900098512433e-05
1498,17.91,-0.002228412256267362,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0016521867467460033,0.0016521867467460033,4.029396004984599e-06,-5.40293960049846e-05
1499,17.39,-0.02903405918481293,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0010739213853849022,0.0010739213853849022,2.11159189553977e-06,-5.211159189553977e-05
1500,17.63,0.013801035077630731,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0006980489005001864,0.0006980489005001864,1.1065728778688954e-06,-5.11065728778689e-05
1501,17.85,0.012478729438457313,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0004537317853251212,0.0004537317853251212,5.798959243126094e-07,-5.0579895924312614e-05
1502,17.81,-0.0022408963585435686,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0002949256604613288,0.0002949256604613288,3.038925765847454e-07,-5.030389257658475e-05
1503,17.87,0.003368893879842913,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00019170167929986371,0.00019170167929986371,1.5925391821435034e-07,-5.0159253918214354e-05
1504,18.28,0.022943480693900398,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00012460609154491141,0.00012460609154491141,8.345649884458573e-08,-5.0083456498844586e-05
1505,17.78,-0.02735229759299781,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.12183893738908352,0.09747114991126682,0.03419589642844758,0.03419589642844758,0.00037941302856394466,-0.0029392951387790653
1506,17.88,0.00562429696287952,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02222733267849093,0.02222733267849093,0.00019883016590743036,-0.0002488301659074304
1507,17.89,0.0005592841163311837,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.014447766241019105,0.014447766241019105,0.00010419630296937332,-0.00015419630296937333
1508,17.74,-0.008384572386808392,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.009391048056662419,0.009391048056662419,5.460373431232807e-05,-0.00010460373431232808
1509,19.61,0.10541149943630221,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.006104181236830573,0.006104181236830573,2.8614909702964157e-05,-7.861490970296415e-05
1510,20.1,0.024987251402345843,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.3152582953277351,0.2522066362621881,0.04110418123683057,0.04110418123683057,0.0005000117994815936,-0.007044332683232937
1511,20.69,0.029353233830845763,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.4707113395647414,0.37656907165179315,0.07610418123683058,0.07610418123683058,0.0012596910024727775,-0.011006344597506452
1512,22.03,0.06476558724021265,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5472356902647242,0.43778855221177937,0.11110418123683058,0.11110418123683058,0.002222014329235403,-0.013545069548688721
1513,24.22,0.0994098955969132,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.6960548995319911,0.5568439196255929,0.14610418123683055,0.14610418123683055,0.003350774622750772,-0.01773950555310979
1514,26.74,0.10404624277456646,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,1.0,0.0,0.0,0.8342010141368569,0.6673608113094855,0.18110418123683056,0.18110418123683056,0.004624278333009405,-0.021858819224228655
1515,25.03,-0.06394913986537014,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.9002991149943462,0.720239291995477,0.21610418123683056,0.21610418123683056,0.006027621941141999,-0.02462378371002553
1516,24.83,-0.007990411506192683,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.7934308917797737,0.634744713423819,0.2511041812368306,0.2511041812368306,0.007549742980066222,-0.023944419350729558
1517,23.62,-0.048731373338703074,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.7346309387699317,0.5877047510159453,0.2861041812368306,0.2861041812368306,0.009182005690496412,-0.024365403029157004
1518,24.19,0.024132091447925497,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.4418151919240162,0.353452153539213,0.30967597154266446,0.30967597154266446,0.01033980893167825,-0.019491201885312982
1519,23.63,-0.02315006200909476,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.24545373351479605,0.19636298681183684,0.27001642688687477,0.27001642688687477,0.008418535145941439,-0.013524882056346239
1520,22.56,-0.045281421921286515,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17551067747646862,0.17551067747646862,0.004411706013629853,-0.004461706013629853
1521,22.74,0.007978723404255306,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1140819403597046,0.1140819403597046,0.002311940214454168,-0.0023619402144541683
1522,25.11,0.10422163588390507,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.074153261233808,0.074153261233808,0.0012115647639930986,-0.0012615647639930986
1523,25.23,0.004778972520908044,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.40507875756117895,0.32406300604894317,0.109153261233808,0.109153261233808,0.002163746230217693,-0.010558368635977979
1524,25.29,0.002378121284185443,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.33352670800503825,0.2668213664040306,0.144153261233808,0.144153261233808,0.0032838851399614234,-0.010204535324865212
1525,24.64,-0.02570185844207191,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.3870622563441083,0.30964980507528667,0.179153261233808,0.179153261233808,0.004549758319777459,-0.01257324080046609
1526,24.38,-0.010551948051948114,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.3776840140641552,0.30214721125132415,0.214153261233808,0.214153261233808,0.0059461832478116166,-0.013776473937533212
1527,24.69,0.012715340442986148,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.29193201275101727,0.23354561020081382,0.22094058337226002,0.22094058337226002,0.0062310967554904135,-0.012294896218161369
1528,24.29,-0.016200891049007782,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.03499860928552578,0.027998887428420622,0.15341098979191622,0.15341098979191622,0.003605254755150174,-0.004376226106432005
1529,24.08,-0.00864553314121041,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09971714336474555,0.09971714336474555,0.0018893220504794795,-0.0019393220504794794
1530,23.87,-0.008720930232558028,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0648161431870846,0.0648161431870846,0.0009900930871331165,-0.0010400930871331164
1531,23.28,-0.024717218265605356,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.042130493071605,0.042130493071605,0.0005188550681129271,-0.0005688550681129271
1532,22.71,-0.024484536082474237,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.027384820496543248,0.027384820496543248,0.0002719043140539321,-0.00032190431405393214
1533,23.36,0.0286217525319242,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01780013332275311,0.01780013332275311,0.0001424905730805126,-0.0001924905730805126
1534,23.78,0.017979452054794592,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.011570086659789524,0.011570086659789524,7.467172224706113e-05,-0.00012467172224706112
1535,23.21,-0.02396972245584526,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0075205563288631904,0.0075205563288631904,3.9131473632235776e-05,-8.913147363223578e-05
1536,23.67,0.019819043515726015,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.004888361613761074,0.004888361613761074,2.0506721722099168e-05,-7.050672172209918e-05
1537,25.01,0.05661174482467257,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.034634040691185426,0.02770723255294834,0.012874966442476618,0.012874966442476618,8.765373147745135e-05,-0.0008511149697158711
1538,26.04,0.04118352658936415,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.3349290521910887,0.267943241752871,0.047874966442476616,0.047874966442476616,0.0006285125792648533,-0.007578051054401281
1539,24.75,-0.04953917050691241,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.418280590738032,0.3346244725904256,0.0828749664424766,0.0828749664424766,0.0014314833425556604,-0.010098063511759119
1540,25.5,0.030303030303030304,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.15816546525630348,0.1265323722050428,0.09815505845937478,0.09815505845937478,0.0018451015745099015,-0.005153310158789753
1541,23.9,-0.06274509803921574,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.34037109083196565,0.2722968726655725,0.13315505845937478,0.13315505845937478,0.0029153302219673445,-0.009976974693105836
1542,22.95,-0.03974895397489537,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.002058702217158717,0.0016469617737269737,0.08712722461939805,0.08712722461939805,0.0015430573605132458,-0.0016354666261867155
1543,22.27,-0.029629629629629617,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.056632696002608736,0.056632696002608736,0.0008086342004563567,-0.0008586342004563567
1544,22.75,0.021553659631791667,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03681125240169568,0.03681125240169568,0.0004237621276309502,-0.0004737621276309502
1545,23.03,0.012307692307692358,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02392731406110219,0.02392731406110219,0.00022207116730032695,-0.00027207116730032694
1546,22.46,-0.024750325662179776,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.015552754139716424,0.015552754139716424,0.0001163756743006497,-0.0001663756743006497
1547,21.87,-0.026268922528940333,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.010109290190815676,0.010109290190815676,6.098629431985229e-05,-0.0001109862943198523
1548,21.14,-0.033379058070416114,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.006571038624030189,0.006571038624030189,3.1959669554815925e-05,-8.195966955481593e-05
1549,21.12,-0.0009460737937558928,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.004271175105619623,0.004271175105619623,1.6748361077589435e-05,-6.674836107758944e-05
1550,21.35,0.010890151515151535,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0027762638186527547,0.0027762638186527547,8.776924251491322e-06,-5.877692425149132e-05
1551,20.88,-0.022014051522248355,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0018045714821242906,0.0018045714821242906,4.599518660932998e-06,-5.4599518660933e-05
1552,21.22,0.016283524904214555,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.001172971463380789,0.001172971463380789,2.4103628225658043e-06,-5.241036282256581e-05
1553,21.59,0.017436380772855843,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0007624314511975128,0.0007624314511975128,1.2631428122587246e-06,-5.126314281225873e-05
1554,21.27,-0.014821676702176947,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0004955804432783833,0.0004955804432783833,6.619458901471341e-07,-5.0661945890147134e-05
1555,20.91,-0.016925246826516194,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0003221272881309492,0.0003221272881309492,3.468905948165523e-07,-5.034689059481656e-05
1556,21.57,0.031563845050215214,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00020938273728511697,0.00020938273728511697,1.817868900816567e-07,-5.018178689008166e-05
1557,21.63,0.002781641168289231,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.03122629369133917,0.024981034953071336,0.008879461012810294,0.008879461012810294,5.020317191907855e-05,-0.0007434648219606654
1558,21.16,-0.021729079981507114,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.005685991938152946,0.004548793550522357,0.007363727401009517,0.007363727401009517,3.791384277317514e-05,-0.0002050452766991258
1559,21.17,0.00047258979206056534,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0047864228106561865,0.0047864228106561865,1.986862622327728e-05,-6.986862622327728e-05
1560,21.36,0.00897496457250816,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.003111174826926521,0.003111174826926521,1.0412089071583225e-05,-6.041208907158323e-05
1561,21.37,0.0004681647940075638,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.03531256925704361,0.02825005540563489,0.011909783029474449,0.011909783029474449,7.798427246311773e-05,-0.0008554231991582161
1562,20.38,-0.04632662611137117,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.007741358969158392,0.007741358969158392,4.086740481922775e-05,-9.086740481922775e-05
1563,20.09,-0.01422963689892047,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005031883329952955,0.005031883329952955,2.1416430825183708e-05,-7.141643082518371e-05
1564,20.63,0.026879044300647047,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0032707241644694207,0.0032707241644694207,1.1223211048480423e-05,-6.122321104848043e-05
1565,20.44,-0.0092098885118758,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0021259707069051234,0.0021259707069051234,5.881487315366076e-06,-5.588148731536608e-05
1566,21.22,0.03816046966731886,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0013818809594883302,0.0013818809594883302,3.0821743341889355e-06,-5.3082174334188935e-05
1567,21.05,-0.00801131008482555,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0008982226236674146,0.0008982226236674146,1.6152034539824087e-06,-5.1615203453982414e-05
1568,21.08,0.0014251781472682937,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.09540951637598402,0.07632761310078723,0.02729850929065935,0.02729850929065935,0.0002706198494917348,-0.0022860558868370057
1569,22.03,0.04506641366223923,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.14406377851560737,0.11525102281248589,0.05808188902329864,0.05808188902329864,0.0008398705429891363,-0.003857584380410648
1570,21.75,-0.012709940989559743,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.25730838795303435,0.2058467103624275,0.09308188902329864,0.09308188902329864,0.0017039193424131596,-0.007054472134245667
1571,22.36,0.028045977011494225,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.22649698461122308,0.18119758768897848,0.12392238355628658,0.12392238355628658,0.002617434892664871,-0.007333272775656066
1572,21.64,-0.03220035778175308,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.2361388055302973,0.18891104442423787,0.14666841486006954,0.14666841486006954,0.0033702036751209904,-0.008284663069045115
1573,21.48,-0.0073937153419593405,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.11187893905459913,0.0895031512436793,0.12666057259433294,0.12666057259433294,0.002704664625534238,-0.005059370770058981
1574,20.53,-0.04422718808193665,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.07437334095316624,0.05949867276253299,0.10315390765320297,0.10315390765320297,0.0019878324554989985,-0.0035699232791342227
1575,19.74,-0.038480272771553956,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06705003997458193,0.06705003997458193,0.0010417171450832988,-0.0010917171450832988
1576,19.58,-0.008105369807497475,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04358252598347826,0.04358252598347826,0.0005459084880914127,-0.0005959084880914127
1577,19.7,0.006128702757916292,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02832864188926087,0.02832864188926087,0.00028608157096850104,-0.00033608157096850106
1578,20.28,0.029441624365482328,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01841361722801957,0.01841361722801957,0.00014992011854210428,-0.00019992011854210427
1579,19.66,-0.030571992110453697,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01196885119821272,0.01196885119821272,7.85651514272246e-05,-0.0001285651514272246
1580,19.57,-0.004577822990844347,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.007779753278838268,0.007779753278838268,4.117181255462538e-05,-9.117181255462539e-05
1581,18.78,-0.04036791006642816,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0050568396312448746,0.0050568396312448746,2.1575954710701564e-05,-7.157595471070157e-05
1582,18.75,-0.0015974440894569294,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0032869457603091684,0.0032869457603091684,1.1306809022813995e-05,-6.1306809022814e-05
1583,19.6,0.045333333333333406,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0021365147442009595,0.0021365147442009595,5.9252965624264166e-06,-5.592529656242642e-05
1584,19.17,-0.021938775510204067,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0013887345837306237,0.0013887345837306237,3.105132427890294e-06,-5.3105132427890296e-05
1585,19.87,0.036515388628064645,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0009026774794249054,0.0009026774794249054,1.6272345684563548e-06,-5.162723456845636e-05
1586,19.69,-0.009058882737795657,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.00753740292108146,0.006029922336865168,0.002697213179528997,0.002697213179528997,8.404737618751773e-06,-0.00021367523779302984
1587,19.8,0.00558659217877092,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.09535245318510985,0.07628196254808789,0.02845187545852461,0.02845187545852461,0.0002879503421418396,-0.0023022108777551024
1588,20.24,0.022222222222222105,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.12845053191877726,0.10276042553502181,0.05445986798529863,0.05445986798529863,0.000762546139518047,-0.0034586270970448584
1589,22.36,0.10474308300395263,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,1.0,0.0,0.0,0.09887705332281325,0.0791016426582506,0.06308448912083181,0.06308448912083181,0.0009506817039412908,-0.003037549002391244
