step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,signal,desired_pos,part_gap,part_pen,reward
470,10.62,-0.01301115241635693,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
471,10.98,0.03389830508474588,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
472,11.2,0.02003642987249534,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
473,11.35,0.013392857142857175,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.04589266596423009,0.01944793316002917,0.01944793316002917,0.00016460386731279565,-0.001630392612309294
474,11.3,-0.004405286343612241,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.17113622733857872,0.07252239199035322,0.07252239199035322,0.00135206602934531,-0.0066816186427404636
475,11.35,0.004424778761061852,-0.41177433729171753,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.2003568967705836,0.08490523386857123,0.08490523386857123,0.001739953530303316,-0.00797096379567582
476,11.06,-0.025550660792951468,0.22947265207767487,0.02294726520776749,0.4237699586942146,0.02294726520776749,0.02294726520776749,0.0,0.02294726520776749,0.02294726520776749,0.0,0.0,0,0,-0.0,2.294726520776749e-05,0.9712067482517196,1.0651739822359656,0.08821773301953376,2.092338962669804e-05,0.24725034830915552,0.104777269890101,0.08183000468233351,0.0016402219938417555,-0.008900067606286668
477,12.47,0.1274864376130199,-1.0,0.0,0.4236391544386131,0.0,0.0,0.02294726520776749,0.02294726520776749,-0.0,0.02294726520776749,0.0,1,0,0.002925465094299472,0.0,0.974047979693078,1.0651739822359656,0.08555034582388125,0.0,0.03016218073932552,0.012777880744432486,0.0,0.0,0.0020608272200834175
478,12.17,-0.024057738572574233,1.0,0.1229472652077675,0.44031034075122943,0.1229472652077675,0.1229472652077675,0.02294726520776749,0.1229472652077675,0.1,0.0,0.02294726520776749,0,0,-0.0005520593073239986,0.0001,0.9734128426421389,1.0651739822359656,0.08614662123196609,0.000596275408084837,0.472857051314262,0.20820384939080427,0.08525658418303678,0.001751488116994199,-0.014395122734836922
479,12.3,0.010682004930156187,-0.4146766662597656,0.08147959858179094,0.43658360690287,0.08147959858179094,0.08147959858179094,0.1229472652077675,0.1,-0.022947265207767492,0.1,0.022947265207767492,0,0,0.0013133232930985926,2.2947265207767493e-05,0.9746689112395254,1.0651739822359656,0.08496740673899679,0.0,0.33267472672221643,0.14524033211781184,0.04524033211781184,0.0006354534832633538,-0.007952927200429014
480,12.57,0.021951219512195086,1.0,0.2,0.4439537212291628,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,0.0021951219512195085,0.0001,0.9767109614706345,1.0651739822359656,0.08305030186677435,0.0,0.37465963083084264,0.16633153730169697,0.0,0.0,-0.0062215260747266925
481,12.76,0.015115354017501949,-0.9020541906356812,0.1097945809364319,0.45593560524645,0.1097945809364319,0.1097945809364319,0.2,0.1097945809364319,-0.09020541906356812,0.1,0.1,0,0,0.00302307080350039,9.020541906356812e-05,0.9795755232401319,1.0651739822359656,0.08036101183784951,0.0,0.4369533486250688,0.19922258946983382,0.08942800853340192,0.0018906023995922028,-0.010274334738987215
482,13.06,0.023510971786833913,1.0,0.20979458093643188,0.4727436959775314,0.20979458093643188,0.20979458093643188,0.1097945809364319,0.20979458093643188,0.09999999999999999,0.0,0.1097945809364319,0,0,0.0025813772947437027,9.999999999999999e-05,0.9820062197019865,1.0651739822359656,0.07807904053326295,0.0,0.5279424982080148,0.24958148786646814,0.03978690693003625,0.0005174004406622276,-0.009443911104261422
483,13.64,0.044410413476263406,-1.0,0.10979458093643188,0.487006016450965,0.10979458093643188,0.10979458093643188,0.20979458093643188,0.10979458093643188,-0.1,0.09999999999999999,0.1097945809364319,0,0,0.009317064084466349,0.0001,0.9910574339603244,1.0651739822359656,0.06958163596904521,0.0,0.3248777494160102,0.15821741857664595,0.04842283764021407,0.0007084723201682115,8.0559490977269e-06
484,13.53,-0.008064516129032346,1.0,0.20979458093643188,0.5401147793993424,0.20979458093643188,0.20979458093643188,0.10979458093643188,0.20979458093643188,0.1,0.0,0.10979458093643188,0,0,-0.0008854401688422023,0.0001,0.9900808061552703,1.0651739822359656,0.07049850759878971,0.0009168716297445062,0.5427307561700743,0.29313690264203796,0.08334232170560607,0.0016889914879428187,-0.014395662505948637
485,13.55,0.0014781966001479194,1.0,0.30979458093643186,0.5343843050317478,0.30979458093643186,0.30979458093643186,0.20979458093643188,0.30979458093643186,0.09999999999999998,0.1,0.10979458093643188,0,0,0.0003101176362696911,9.999999999999998e-05,0.9902888395939756,1.0651739822359656,0.07030320294229721,0.0,0.475095503261922,0.25388358033433067,0.0,0.0,-0.008063789262358265
486,13.87,0.023616236162361512,-1.0,0.20979458093643186,0.5356049895302658,0.20979458093643186,0.20979458093643186,0.30979458093643186,0.20979458093643186,-0.1,0.09999999999999998,0.20979458093643188,0,0,0.007316181985214593,0.0001,0.9974349440784127,1.0651739822359656,0.06359434166365774,0.0,0.4127202982840027,0.22105505104133144,0.011260470104899584,6.866460791631525e-05,-0.0018189702955247991
487,13.18,-0.04974765681326601,0.29218071699142456,0.2390126526355743,0.5775353670125856,0.2390126526355743,0.2390126526355743,0.20979458093643186,0.2390126526355743,0.02921807169914245,0.0,0.20979458093643186,0,0,-0.010436788813708572,2.921807169914245e-05,0.9869957830859418,1.0651739822359656,0.0733947697313406,0.00980042806768286,0.4533525190676001,0.26182711348578663,0.022814460850212326,0.00021250974269788217,-0.019730522815007766
488,13.65,0.03566009104704102,-1.0,0.1390126526355743,0.5162827003768153,0.1390126526355743,0.1390126526355743,0.2390126526355743,0.1390126526355743,-0.1,0.02921807169914245,0.20979458093643186,0,0,0.00852321295437937,0.0001,0.9953094587519491,1.0651739822359656,0.06558977655214598,0.0,0.15397284210267867,0.07949351470546395,0.0,0.0,0.0044609145820714655
489,13.74,0.006593406593406583,-1.0,0.039012652635574296,0.5650638867178353,0.039012652635574296,0.039012652635574296,0.1390126526355743,0.039012652635574296,-0.1,0.0,0.1390126526355743,0,0,0.0009165669404543346,0.0001,0.9961221955514874,1.0651739822359656,0.06482676805485596,0.0,0.16496266802164086,0.09321444635565233,0.05420179372007804,0.0008485244558616045,-0.004991947908832742
490,13.35,-0.028384279475982575,1.0,0.1390126526355743,0.5698326773949058,0.1390126526355743,0.1390126526355743,0.039012652635574296,0.1390126526355743,0.1,0.0,0.039012652635574296,0,0,-0.001107346035507569,0.0001,0.9949195313678072,1.0651739822359656,0.06595584574895774,0.0011290776941017822,0.20096038815315515,0.1145137960316319,0.0,0.0,-0.006304932525802625
491,12.02,-0.09962546816479402,-1.0,0.039012652635574296,0.5627759531149633,0.039012652635574296,0.039012652635574296,0.1390126526355743,0.1,-0.039012652635574296,0.1,0.039012652635574296,0,0,-0.013849200599648977,3.90126526355743e-05,0.981101876747308,1.0651739822359656,0.07892805015024608,0.012972204401288337,0.049813342002831835,0.02803375102348532,0.0,0.0,-0.01719084423644101
492,11.94,-0.0066555740432612375,-1.0,0.0,0.48169966638383976,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0006655574043261238,0.0001,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0007051334511245649,0.0,0.0,0.0,0.0,-0.0011155574043261237
493,12.44,0.04187604690117253,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.0,0.0,0.0,0.0,-5e-05
494,12.58,0.011254019292604547,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.0,0.0,0.0,0.0,-5e-05
495,12.51,-0.005564387917329116,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.0,0.0,0.0,0.0,-5e-05
496,12.13,-0.030375699440447563,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.0,0.0,0.0,0.0,-5e-05
497,11.31,-0.06760098928277002,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.0,0.0,0.0,0.0,-5e-05
498,11.16,-0.013262599469496051,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.0,0.0,0.0,0.0,-5e-05
499,11.36,0.017921146953404955,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.0,0.0,0.0,0.0,-5e-05
500,11.66,0.026408450704225418,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.0,0.0,0.0,0.0,-5e-05
501,11.44,-0.01886792452830194,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.0,0.0,0.0,0.0,-5e-05
502,11.74,0.026223776223776286,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.0,0.0,0.0,0.0,-5e-05
503,12.04,0.02555366269165238,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.017578012747378566,0.00838985543154623,0.00838985543154623,4.2879496121715007e-05,-0.0006351611893783438
504,11.83,-0.017441860465116202,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.1699675435934198,0.08112425103437734,0.08112425103437734,0.0016176465277923785,-0.00691114524764938
505,11.76,-0.005917159763313634,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.055952606576781666,0.0267057651478486,0.0267057651478486,0.0002734075795822372,-0.0020495454924759514
506,11.65,-0.00935374149659859,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.0,0.0,0.0,0.0,-5e-05
507,11.45,-0.017167381974249017,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.0,0.0,0.0,0.0,-5e-05
508,11.56,0.009606986899563425,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.0,0.0,0.0,0.0,-5e-05
509,11.31,-0.02162629757785467,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.0,0.0,0.0,0.0,-5e-05
510,12.29,0.08664898320070721,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.0,0.0,0.0,0.0,-5e-05
511,12.32,0.002441008950366244,-1.0,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.19279747125675412,0.09202080659846393,0.09202080659846393,0.001979065493300644,-0.007976867481571509
512,12.18,-0.011363636363636409,-0.23815351724624634,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.2285883558992195,0.1091035310356853,0.1091035310356853,0.002598870261709225,-0.009700821041200146
513,12.43,0.020525451559934318,-0.32671958208084106,0.0,0.4772926013947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9803507869411658,1.0651739822359656,0.07963318360137064,0.0,0.22593816862466704,0.10783861625723092,0.10783861625723092,0.0025508293178454116,-0.009571021819916389
514,12.33,-0.008045052292839874,0.004116229712963104,0.00041162297129631047,0.4772926013947407,0.00041162297129631047,0.00041162297129631047,0.0,0.00041162297129631047,0.00041162297129631047,0.0,0.0,0,0,-0.0,4.116229712963105e-07,0.980350383406262,1.0651739822359656,0.07963356244549429,3.788441236413087e-07,0.28636922928070196,0.1366819144027932,0.13627029143149688,0.0037092354773418513,-0.012296802339394666
515,12.0,-0.026763990267639908,0.3677051067352295,0.03718213364481926,0.47729022652217556,0.03718213364481926,0.03718213364481926,0.00041162297129631047,0.03718213364481926,0.03677051067352295,0.00041162297129631047,0.0,0,0,-1.1016673197711475e-05,3.6770510673522955e-05,0.980303535222232,1.0651739822359656,0.07967754416567455,4.398172018026114e-05,0.31088666121920194,0.14838316495603576,0.1112010313112165,0.0026792708156985626,-0.011660711773775995
516,11.98,-0.0016666666666666312,-1.0,0.0,0.4770153466642847,0.0,0.0,0.03718213364481926,0.03677051067352295,-0.00041162297129630765,0.03677051067352295,0.00041162297129630765,0,0,-6.197022274136411e-05,4.1162297129630764e-07,0.9802423820783462,1.0651739822359656,0.07973495557912026,5.741141344571543e-05,0.0,0.0,0.0,0.0,-4.604270156290287e-05
517,11.95,-0.0025041736227046025,-1.0,0.0,0.4766565080762943,0.0,0.0,0.03677051067352295,0.0,-0.03677051067352295,0.0,0.03677051067352295,0,0,-9.207974292201423e-05,3.6770510673522955e-05,0.9801160775988303,1.0651739822359656,0.079853531963469,0.00011857638434874251,0.0,0.0,0.0,0.0,-0.00028916178561610604
518,12.14,0.015899581589958266,-1.0,0.0,0.47591540813756256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9801160775988303,1.0651739822359656,0.079853531963469,0.0,0.0,0.0,0.0,0.0,-5e-05
519,12.24,0.008237232289950547,-1.0,0.0,0.47591540813756256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9801160775988303,1.0651739822359656,0.079853531963469,0.0,0.0,0.0,0.0,0.0,-5e-05
520,11.69,-0.04493464052287587,-1.0,0.0,0.47591540813756256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9801160775988303,1.0651739822359656,0.079853531963469,0.0,0.018939913571758324,0.009013796697593522,0.009013796697593522,4.8094445623842084e-05,-0.0006823907793125864
521,11.8,0.009409751924722088,-1.0,0.0,0.47591540813756256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9801160775988303,1.0651739822359656,0.079853531963469,0.0,0.0,0.0,0.0,0.0,-5e-05
522,11.9,0.00847457627118641,-1.0,0.0,0.47591540813756256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9801160775988303,1.0651739822359656,0.079853531963469,0.0,0.0,0.0,0.0,0.0,-5e-05
523,11.89,-0.0008403361344537636,-1.0,0.0,0.47591540813756256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9801160775988303,1.0651739822359656,0.079853531963469,0.0,0.0,0.0,0.0,0.0,-5e-05
524,11.88,-0.0008410428931875346,-1.0,0.0,0.47591540813756256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9801160775988303,1.0651739822359656,0.079853531963469,0.0,0.0,0.0,0.0,0.0,-5e-05
525,11.92,0.003367003367003295,-1.0,0.0,0.47591540813756256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9801160775988303,1.0651739822359656,0.079853531963469,0.0,0.0,0.0,0.0,0.0,-5e-05
526,11.66,-0.021812080536912734,-1.0,0.0,0.47591540813756256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9801160775988303,1.0651739822359656,0.079853531963469,0.0,0.055550145483846784,0.02643717016004592,0.02643717016004592,0.0002690211690238936,-0.002032743157200567
