step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,reward
1611,20.1,-0.005934718100890081,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1612,20.07,-0.0014925373134328922,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1613,20.07,0.0,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1614,20.35,0.013951170901843604,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,-0.0006009148106173662
1615,19.9,-0.02211302211302225,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,-0.0004950931888985693
1616,20.06,0.008040201005025133,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1617,19.85,-0.010468594217347822,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1618,19.94,0.004534005037783368,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1619,19.7,-0.012036108324975025,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1620,20.29,0.029949238578680197,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1621,20.55,0.012814194184327332,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1622,20.57,0.0009732360097323393,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1623,20.05,-0.025279533300923654,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1624,19.88,-0.008478802992518788,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1625,19.66,-0.011066398390341996,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1626,19.87,0.01068158697863687,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1627,19.54,-0.016607951685958824,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1628,19.41,-0.006653019447287564,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1629,19.25,-0.008243173621844417,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1630,19.01,-0.012467532467532386,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1631,18.89,-0.006312467122567122,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1632,19.05,0.008470089994706201,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1633,19.03,-0.0010498687664041771,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1634,18.08,-0.04992117708880729,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1635,16.18,-0.10508849557522117,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1636,14.47,-0.10568603213844247,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1637,15.36,0.06150656530753274,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1638,16.99,0.1061197916666666,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1639,16.83,-0.009417304296645095,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1640,16.95,0.00713012477718366,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1641,17.13,0.010619469026548657,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1642,16.53,-0.03502626970227658,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1643,16.43,-0.0060496067755596745,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1644,16.59,0.00973828362751066,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1645,16.84,0.015069318866787222,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1646,16.81,-0.0017814726840855782,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1647,17.27,0.0273646638905414,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1648,16.95,-0.01852924145917778,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1649,17.27,0.018879056047197657,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1650,17.03,-0.013896931094383233,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1651,17.12,0.005284791544333521,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1652,17.09,-0.0017523364485981972,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1653,17.84,0.04388531304856641,-1.0,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1654,17.66,-0.010089686098654693,-0.04953841120004654,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,0.0
1655,18.06,0.022650056625141482,-0.513478696346283,0.0,0.5114708360306699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2554366957525072,1.3560043021852153,0.07416466619659123,0.0,-0.00021400649588736102
1656,17.72,-0.018826135105204866,1.0,0.1,0.5114708360306699,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,1.2553111520829319,1.3560043021852153,0.07425724972997161,9.258353338037484e-05,-0.0029833197337523366
1657,18.3,0.03273137697516941,-1.0,0.0,0.5108922053150757,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.003273137697516941,0.0,1.259419958336928,1.3560043021852153,0.07122716623585965,0.0,-5.04656552648081e-05
1658,18.12,-0.009836065573770475,-0.2600920796394348,0.07399079203605652,0.5298302307742495,0.07399079203605652,0.07399079203605652,0.1,0.07399079203605652,-0.026009207963943487,0.0,0.1,0,0,-0.0009836065573770477,2.6009207963943488e-05,1.258148428091806,1.3560043021852153,0.07216486993124835,0.000937703695388703,-0.004770378533811514
1659,18.58,0.025386313465783513,-1.0,0.0,0.523969557510727,0.0,0.0,0.07399079203605652,0.0,-0.07399079203605652,0.0,0.07399079203605652,0,0,0.0018783534402089291,7.399079203605652e-05,1.2604185841213125,1.3560043021852153,0.07049071887888955,0.0,-0.0007560092027335699
1660,18.13,-0.02421959095801934,1.0,0.1,0.534433013202399,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,1.2602925422629003,1.3560043021852153,0.07058366980700168,9.295092811212324e-05,-0.0028430611057979516
1661,18.25,0.00661886376172096,-1.0,0.0,0.5338520541803684,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0006618863761720961,0.0,1.2611267127266155,1.3560043021852153,0.06996850180025503,0.0,-0.0010300945646606035
1662,18.08,-0.009315068493150778,-1.0,0.0,0.5376968797311861,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0009315068493150778,0.0001,1.2598258518845837,1.3560043021852153,0.07092783566072686,0.0009593338604718255,-0.0035616959136998416
1663,18.09,0.0005530973451328299,0.638193666934967,0.0638193666934967,0.5317010249959615,0.0638193666934967,0.0638193666934967,0.0,0.0638193666934967,0.0638193666934967,0.0,0.0,0,0,0.0,6.381936669349671e-05,1.2597454505965724,1.3560043021852153,0.07098712845786752,5.929279714066149e-05,-0.0024275194359266758
1664,18.0,-0.004975124378109445,-1.0,0.0,0.5313304517435313,0.0,0.0,0.0638193666934967,0.0638193666934967,-0.0,0.0638193666934967,0.0,0,0,-0.0003175092870323214,0.0,1.2593454697167112,1.3560043021852153,0.07128209867235473,0.0002949702144872113,-0.0025867708574568832
1665,18.08,0.00444444444444435,-1.0,0.0,0.5294868987071261,0.0,0.0,0.0638193666934967,0.0,-0.0638193666934967,0.0,0.0638193666934967,0,0,0.00028364162974886824,6.381936669349671e-05,1.259622301887833,1.3560043021852153,0.0710779458015448,0.0,-0.0022332439718032934
1666,17.82,-0.014380530973451218,-0.3440415561199188,0.0,0.5307628572004461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.259622301887833,1.3560043021852153,0.0710779458015448,0.0,-0.00206416712755268
1667,17.79,-0.0016835016835017472,-1.0,0.0,0.5307628572004461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.259622301887833,1.3560043021852153,0.0710779458015448,0.0,-0.0014981343375355344
1668,17.5,-0.016301292861157907,-1.0,0.0,0.5307628572004461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.259622301887833,1.3560043021852153,0.0710779458015448,0.0,-0.0007395297013567505
1669,17.61,0.006285714285714253,-1.0,0.0,0.5307628572004461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.259622301887833,1.3560043021852153,0.0710779458015448,0.0,-0.000529710633883209
1670,18.73,0.06360022714366843,-1.0,0.0,0.5307628572004461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.259622301887833,1.3560043021852153,0.0710779458015448,0.0,-0.0002944102176214966
1671,17.96,-0.04111051788574477,1.0,0.1,0.5307628572004461,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,1.2594963396576442,1.3560043021852153,0.07117083800696465,9.2892205419845e-05,-0.00249759653559485
1672,17.82,-0.007795100222717181,-1.0,0.0,0.5301822707074453,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0007795100222717181,0.0,1.2585145496378665,1.3560043021852153,0.07189486964771649,0.0007240316407518405,-0.001681198742224232
1673,18.46,0.03591470258136928,-1.0,0.0,0.5256570674497594,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.003591470258136928,0.0001,1.2629086157573597,1.3560043021852153,0.06865441818866719,0.0,0.002345262600466141
1674,19.59,0.061213434452871016,0.44104471802711487,0.04410447180271149,0.5459098875536136,0.04410447180271149,0.04410447180271149,0.0,0.04410447180271149,0.04410447180271149,0.0,0.0,0,0,0.0,4.4104471802711486e-05,1.2628529158399266,1.3560043021852153,0.06869549469361874,4.1076504951553794e-05,-0.0012323685703196766
1675,19.34,-0.012761613067891782,1.0,0.1441044718027115,0.5456531684859273,0.1441044718027115,0.1441044718027115,0.04410447180271149,0.1441044718027115,0.1,0.04410447180271149,0.0,0,0,-0.0005628442037099475,0.0001,1.262015841104524,1.3560043021852153,0.06931280448685005,0.0006173097932313104,-0.0030953977867505663
1676,19.46,0.0062047569803516545,-1.0,0.04410447180271149,0.5417949784561642,0.04410447180271149,0.04410447180271149,0.1441044718027115,0.1,-0.04410447180271149,0.1,0.04410447180271149,0,0,0.0008941332273177624,4.4104471802711486e-05,1.2630885908593783,1.3560043021852153,0.0685216936082742,0.0,-0.0011680513092650266
1677,19.19,-0.013874614594039032,-1.0,0.0,0.5467394165708028,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0013874614594039034,0.0001,1.2612097952606622,1.3560043021852153,0.06990723168930267,0.0013855380810284673,-0.004964111936835211
1678,19.43,0.012506513809275583,1.0,0.1,0.5380797930077297,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,1.2610836742811362,1.3560043021852153,0.07000024096613372,9.30092768310492e-05,-0.0017401123346283518
1679,19.69,0.013381369016984127,-1.0,0.0,0.537498508022798,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0013381369016984127,0.0,1.2627711768818213,1.3560043021852153,0.06875577396999982,0.0,-0.0005256144379580054
1680,19.93,0.012188928390045628,-1.0,0.0,0.545276401938376,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.001218892839004563,0.0001,1.2641840825089359,1.3560043021852153,0.06771381147413039,0.0,-0.0015756116662219047
1681,20.25,0.016056196688409446,1.0,0.1,0.5517886750412119,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,1.264057664100685,1.3560043021852153,0.0678070400929829,9.322861885251166e-05,-0.002797151483551842
1682,19.63,-0.030617283950617333,-1.0,0.0,0.5512059930724182,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0030617283950617334,0.0,1.2601874628575127,1.3560043021852153,0.0706611617480068,0.0028541216550238974,-0.005760734292193521
1683,20.19,0.028527763627101493,-1.0,0.0,0.5333677198754517,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.0028527763627101497,0.0001,1.2636564771178507,1.3560043021852153,0.0681028997611181,0.0,-0.00024346298622099968
1684,19.84,-0.01733531451213479,1.0,0.1,0.5493568986666942,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,1.263530111470139,1.3560043021852153,0.06819608947114195,9.318971002385268e-05,-0.0029968505147687508
1685,19.62,-0.011088709677419298,-1.0,0.0,0.5487744495285443,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0011088709677419299,0.0,1.262129019612662,1.3560043021852153,0.06922933977515579,0.0010332503040138413,-0.0033322514554812144
1686,19.23,-0.01987767584097862,-1.0,0.0,0.5423166122301932,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.001987767584097862,0.0001,1.2594939875585653,1.3560043021852153,0.07117257258780267,0.0019432328126468834,-0.004841124204928451
1687,19.32,0.004680187207488292,-1.0,0.0,0.5301714207994513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2594939875585653,1.3560043021852153,0.07117257258780267,0.0,-0.002012363743727517
1688,20.01,0.03571428571428578,-0.9699820876121521,0.0,0.5301714207994513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2594939875585653,1.3560043021852153,0.07117257258780267,0.0,-0.0021681006116237595
1689,20.07,0.002998500749625123,1.0,0.1,0.5301714207994513,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,1.2593680381598096,1.3560043021852153,0.07126545533054382,9.288274274114883e-05,-0.002973212643613211
1690,20.38,0.015445939212755293,-1.0,0.0,0.5295909274387081,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0015445939212755293,0.0,1.2613132503762,1.3560043021852153,0.06983093759836878,0.0,-0.0010012710432625383
1691,20.41,0.0014720314033366605,-1.0,0.0,0.5385566301659209,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.00014720314033366607,0.0001,1.261372788322562,1.3560043021852153,0.06978703069758226,0.0,-0.0029690904253735395
1692,20.43,0.0009799118079372648,1.0,0.1,0.5388310443625245,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,1.26124665104373,1.3560043021852153,0.06988005199451242,9.30212969301597e-05,-0.0029265903555768763
1693,20.19,-0.011747430249632816,-1.0,0.0,0.5382496662453353,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0011747430249632817,0.0,1.259765010337658,1.3560043021852153,0.07097270391581101,0.001092651921298593,-0.0038011103635013496
1694,22.31,0.1050024764735016,-1.0,0.0,0.5314206037687519,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,1,0,0.01050024764735016,0.0001,1.2728668784226362,1.3560043021852153,0.06131058996538743,0.0,0.007677572117258823
1695,22.84,0.023756163155535685,1.0,0.1,0.5918088167907855,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,1.272739591734794,1.3560043021852153,0.06140445890639095,9.386894100352206e-05,-0.0037129680868278865
1696,23.01,0.007443082311733875,1.0,0.2,0.5912221301349211,0.2,0.2,0.1,0.2,0.1,0.1,0.0,0,0,0.0007443082311733876,0.0001,1.273559628329889,1.3560043021852153,0.060799714073521686,0.0,-0.0019561195791149566
1697,25.41,0.10430247718383305,-1.0,0.1,0.5950017863885817,0.1,0.1,0.2,0.1,-0.1,0.1,0.1,1,0,0.020860495436766612,0.0001,1.2999993571822817,1.3560043021852153,0.041301450823335195,0.0,0.016584915714908225
1698,25.63,0.008658008658008613,1.0,0.2,0.6934927418854637,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,0.0008658008658008614,0.0001,1.3009948978155526,1.3560043021852153,0.04056727864433357,0.0,-0.002684817152511488
1699,25.19,-0.01716738197424884,1.0,0.30000000000000004,0.6971636056925734,0.30000000000000004,0.30000000000000004,0.2,0.30000000000000004,0.10000000000000003,0.1,0.1,0,0,-0.0034334763948497683,0.00010000000000000003,1.2963978630543014,1.3560043021852153,0.04395741151769024,0.003390132873356669,-0.004772267336329331
1700,25.03,-0.006351726875744348,-1.0,0.20000000000000004,0.6802129387885476,0.20000000000000004,0.20000000000000004,0.30000000000000004,0.20000000000000004,-0.1,0.10000000000000003,0.2,0,0,-0.0019055180627233048,0.0001,1.29379791372347,1.3560043021852153,0.04587477219762426,0.0019173606799340187,-0.005192931880273043
1701,24.95,-0.0031961646024771012,-0.056329015642404556,0.19436709843575958,0.670626146349565,0.19436709843575958,0.19436709843575958,0.20000000000000004,0.19436709843575958,-0.005632901564240456,0.0,0.20000000000000004,0,0,-0.0006392329204954203,5.632901564240456e-06,1.292963587668258,1.3560043021852153,0.04649005494699875,0.0006152827493744947,-0.0035478427379822576
1702,26.28,0.053306613226452984,-1.0,0.09436709843575958,0.6675497271153661,0.09436709843575958,0.09436709843575958,0.19436709843575958,0.09436709843575958,-0.1,0.0,0.19436709843575958,0,0,0.010361051740262951,0.0001,1.306230753939598,1.3560043021852153,0.03670604006595451,0.0,0.005487981425813532
1703,25.76,-0.019786910197869084,1.0,0.19436709843575958,0.7164697922787091,0.19436709843575958,0.19436709843575958,0.09436709843575958,0.19436709843575958,0.1,0.0,0.09436709843575958,0,0,-0.0018672333023818468,0.0001,1.303661093299853,1.3560043021852153,0.03860106402391993,0.0018950239579654249,-0.005395568518609652
1704,26.53,0.029891304347826067,-1.0,0.09436709843575958,0.7069946840428716,0.09436709843575958,0.09436709843575958,0.19436709843575958,0.1,-0.09436709843575958,0.1,0.09436709843575958,0,0,0.005809886094547158,9.436709843575958e-05,1.3111121930430998,1.3560043021852153,0.03310617014250721,0.0,0.0008078963612850694
1705,26.14,-0.014700339238597834,1.0,0.2,0.7344691470281771,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,-0.0014700339238597835,0.0001,1.309053702422036,1.3560043021852153,0.0346242262561542,0.0015180561136469914,-0.004782084881938589
1706,26.05,-0.0034429992348890535,-0.945343554019928,0.10546564459800721,0.7268788680452507,0.10546564459800721,0.10546564459800721,0.2,0.10546564459800721,-0.0945343554019928,0.1,0.1,0,0,-0.0006885998469778107,9.45343554019928e-05,1.3080285376949174,1.3560043021852153,0.035380245042721754,0.0007560187865675513,-0.005615109556275625
1707,25.99,-0.002303262955854214,1.0,0.2054656445980072,0.723098778726593,0.2054656445980072,0.2054656445980072,0.10546564459800721,0.2054656445980072,0.09999999999999999,0.0,0.10546564459800721,0,0,-0.0002429151123178761,9.999999999999999e-05,1.3075799949419988,1.3560043021852153,0.03571102773433695,0.00033078269161519736,-0.003204898879126875
1708,25.61,-0.014621008080030744,-1.0,0.1054656445980072,0.7214448615928262,0.1054656445980072,0.1054656445980072,0.2054656445980072,0.1054656445980072,-0.1,0.09999999999999999,0.10546564459800721,0,0,-0.0030041148498361884,0.0001,1.3035211164623506,1.3560043021852153,0.038704291452680124,0.0029932637183431726,-0.007626532377203395
1709,27.48,0.0730183522061695,-0.1905256062746048,0.08641308397054671,0.7064785450720326,0.08641308397054671,0.08641308397054671,0.1054656445980072,0.08641308397054671,-0.019052560627460483,0.0,0.1054656445980072,0,0,0.007700927582907988,1.9052560627460484e-05,1.3135346027679182,1.3560043021852153,0.031319737960164795,0.0,0.0035212911694144887
1710,27.69,0.0076419213973799435,1.0,0.18641308397054673,0.743401312829479,0.18641308397054673,0.18641308397054673,0.08641308397054671,0.18641308397054673,0.10000000000000002,0.0,0.08641308397054671,0,0,0.0006603619954081107,0.00010000000000000002,1.314270657638963,1.3560043021852153,0.030776926355615672,0.0,-0.0027473266715500105
1711,28.6,0.03286384976525822,0.4016263484954834,0.22657571882009508,0.7461153637631298,0.22657571882009508,0.22657571882009508,0.18641308397054673,0.22657571882009508,0.04016263484954835,0.10000000000000002,0.08641308397054671,0,0,0.006126251585886513,4.016263484954835e-05,1.3222694257670913,1.3560043021852153,0.02487814851601864,0.0,0.003736339444618605
1712,30.22,0.056643356643356554,0.5416672229766846,0.28074244111776353,0.7756092600530523,0.28074244111776353,0.28074244111776353,0.22657571882009508,0.28074244111776353,0.054166722297668446,0.04016263484954835,0.18641308397054673,0,0,0.01283400924785152,5.416672229766845e-05,1.3391678208047493,1.3560043021852153,0.012416244810826808,0.0,0.011351855386975203
1713,32.31,0.06915949702183996,1.0,0.38074244111776356,0.8,0.38074244111776356,0.38074244111776356,0.28074244111776353,0.38074244111776356,0.10000000000000003,0.054166722297668446,0.22657571882009508,0,0,0.01941600602038805,0.00010000000000000003,1.3650351944937238,1.3650351944937238,0.0,0.0,0.019805400618209904
1714,34.28,0.06097183534509436,1.0,0.48074244111776354,0.8,0.48074244111776354,0.48074244111776354,0.38074244111776356,0.48074244111776354,0.09999999999999998,0.10000000000000003,0.28074244111776353,0,0,0.023214565428721565,9.999999999999998e-05,1.3965873898093566,1.3965873898093566,0.0,0.0,0.025983084496620176
1715,32.67,-0.04696616102683779,-1.0,0.38074244111776356,0.8,0.38074244111776356,0.38074244111776356,0.48074244111776354,0.38074244111776356,-0.09999999999999998,0.09999999999999998,0.38074244111776356,0,0,-0.022578626901971967,9.999999999999998e-05,1.3649147054598714,1.3965873898093566,0.022678626901971925,0.022678626901971925,-0.04740739960619639
1716,32.64,-0.0009182736455464076,-1.0,0.2807424411177636,0.786606866494156,0.2807424411177636,0.2807424411177636,0.38074244111776356,0.2807424411177636,-0.09999999999999998,0.0,0.38074244111776356,0,0,-0.0003496257494194472,9.999999999999998e-05,1.3643010046625355,1.3965873898093566,0.023118055756774693,0.0004394288548027689,-0.0021056169395873973
1717,34.72,0.06372549019607837,-0.12308576703071594,0.26843386441469197,0.7844097182158554,0.26843386441469197,0.26843386441469197,0.2807424411177636,0.26843386441469197,-0.012308576703071616,0.0,0.2807424411177636,0,0,0.017890449679073155,1.2308576703071616e-05,1.3886921705299975,1.3965873898093566,0.005653222517236712,0.0,0.016224707548504833
1718,33.97,-0.021601382488479263,1.0,0.36843386441469195,0.8,0.36843386441469195,0.36843386441469195,0.26843386441469197,0.36843386441469195,0.09999999999999998,0.0,0.26843386441469197,0,0,-0.0057985425780823436,9.999999999999998e-05,1.3805009106342767,1.3965873898093566,0.011518419321597764,0.005865196804361052,-0.005634287380882397
