date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,ret_1,ret_5,ret_20,vol_20,ma_20,price_vs_ma20,equity,rolling_max_equity,drawdown,dd,dd_increase
2024-10-21,601138,25.84,25.23,26.01,24.64,2500426,6584950952.0,5.46,0.48,0.12,1.26,0.0047789725209079,0.0429929723026043,0.4118634583100167,0.0525917464752482,21.995,0.1470788815639918,1.5153153153153185,1.648648648648653,-0.080874316939891,0.080874316939891,0.0
2024-10-22,601138,25.52,25.29,25.81,24.83,1472538,3872117498.0,3.88,0.24,0.06,0.74,0.0023781212841853,0.0702496826068557,0.3834792122538291,0.0527046909056227,22.3455,0.1317714976169699,1.5189189189189218,1.648648648648653,-0.0786885245901644,0.0786885245901644,0.0
2024-10-23,601138,24.82,24.64,25.08,24.28,1238150,3174466112.0,3.16,-2.57,-0.65,0.62,-0.0257018584420719,0.0921985815602837,0.3858267716535433,0.0526317778890333,22.6885,0.0860127377305684,1.479879879879883,1.648648648648653,-0.1023679417122045,0.1023679417122045,0.023679417122040095
2024-10-24,601138,24.19,24.38,24.83,23.86,921488,2324974143.0,3.94,-1.06,-0.26,0.46,-0.0105519480519481,0.0721196130167107,0.3635346756152124,0.0529508133814822,23.0135,0.059378191061768,1.464264264264267,1.648648648648653,-0.1118397085610206,0.1118397085610206,0.009471766848816107
2024-10-25,601138,24.42,24.69,25.08,24.16,1066717,2731769321.0,3.77,1.27,0.31,0.54,0.012715340442986,-0.0167264038231779,0.3801006148686416,0.0528228148045238,23.3535,0.0572291091271116,1.4828828828828855,1.648648648648653,-0.1005464480874323,0.1005464480874323,0.0
2024-10-28,601138,24.34,24.29,24.65,23.92,1086663,2740527329.0,2.96,-1.62,-0.4,0.55,-0.0162008910490077,-0.0372572334522394,0.3692220969560316,0.05305298838056,23.681,0.0257168193910729,1.4588588588588614,1.648648648648653,-0.1151183970856108,0.1151183970856108,0.0145719489981785
2024-10-29,601138,24.23,24.08,25.01,23.94,1383533,3511210240.0,4.41,-0.86,-0.21,0.7,-0.0086455331412104,-0.0478449980229339,0.2279449260581336,0.0490425817535989,23.9045,0.0073417139032398,1.4462462462462486,1.648648648648653,-0.1227686703096546,0.1227686703096546,0.00765027322404381
2024-10-30,601138,23.93,23.87,24.67,23.57,1212944,3035295520.0,4.57,-0.87,-0.21,0.61,-0.008720930232558,-0.03125,0.1875621890547263,0.0491312156714002,24.093,-0.0092558004399616,1.4336336336336362,1.648648648648653,-0.1304189435336982,0.1304189435336982,0.007650273224043602
2024-10-31,601138,23.53,23.28,23.68,22.84,1867212,4520725516.0,3.52,-2.47,-0.59,0.94,-0.0247172182656053,-0.0451189499589826,0.125181246979217,0.0494817325432804,24.2225,-0.0389101042419237,1.3981981981982006,1.648648648648653,-0.1519125683060115,0.1519125683060115,0.021493624772313286
2024-11-01,601138,22.88,22.71,23.39,22.68,1130299,2705900739.0,3.05,-2.45,-0.57,0.57,-0.0244845360824742,-0.0801944106925881,0.0308669995460735,0.0480041349368191,24.2565,-0.0637561066105991,1.3639639639639662,1.648648648648653,-0.1726775956284159,0.1726775956284159,0.0207650273224044
2024-11-04,601138,22.81,23.36,23.56,22.81,1095512,2656417976.0,3.3,2.86,0.65,0.55,0.0286217525319241,-0.0382873610539316,-0.0355078447563996,0.0428182716849622,24.2135,-0.0352489313812542,1.4030030030030052,1.648648648648653,-0.1489981785063759,0.1489981785063759,0.0
2024-11-05,601138,23.37,23.78,24.02,23.08,1532383,3775653367.0,4.02,1.8,0.42,0.77,0.0179794520547946,-0.0124584717607971,-0.1106955871353776,0.0353897466905165,24.0655,-0.0118634559847083,1.4282282282282306,1.648648648648653,-0.1336976320582885,0.1336976320582885,0.0
2024-11-06,601138,24.03,23.21,24.03,23.06,1565169,3825674261.0,4.08,-2.4,-0.57,0.79,-0.0239697224558452,-0.0276497695852534,-0.0727127447063523,0.0329452870384733,23.9745,-0.0318880477173662,1.3939939939939965,1.648648648648653,-0.1544626593806928,0.1544626593806928,0.020765027322404317
2024-11-07,601138,22.99,23.67,23.82,22.65,1549010,3759858836.0,5.04,1.98,0.46,0.78,0.0198190435157259,0.0167525773195875,-0.0467176802255334,0.0333201636545087,23.916500000000003,-0.0103066920326971,1.421621621621624,1.648648648648653,-0.1377049180327875,0.1377049180327875,0.0
2024-11-08,601138,23.93,25.01,26.03,23.93,3313820,8684620573.0,8.87,5.66,1.34,1.67,0.0566117448246725,0.1012769704975782,0.058848433530906,0.0338456820114383,23.986,0.0426915700825481,1.5021021021021046,1.648648648648653,-0.0888888888888896,0.0888888888888896,0.0
2024-11-11,601138,24.33,26.04,26.21,24.24,3129680,8231086030.0,7.88,4.12,1.03,1.58,0.041183526589364,0.1147260273972603,0.0764778834229018,0.0346019702791025,24.0785,0.0814627157007287,1.5639639639639662,1.648648648648653,-0.0513661202185802,0.0513661202185802,0.0
2024-11-12,601138,26.04,24.75,26.04,24.49,2311452,6024691958.0,5.95,-4.95,-1.29,1.16,-0.0495391705069123,0.0407905803195962,0.0473973762166737,0.0361691671711899,24.134500000000003,0.025502910770888,1.4864864864864886,1.648648648648653,-0.0983606557377058,0.0983606557377058,0.04699453551912561
2024-11-13,601138,24.5,25.5,26.17,24.13,2394372,6252146823.0,8.24,3.03,0.75,1.21,0.0303030303030302,0.0986643688065489,0.1303191489361703,0.03478974419031,24.2815,0.05018223750592,1.5315315315315337,1.648648648648653,-0.0710382513661212,0.0710382513661212,0.0
2024-11-14,601138,25.61,23.9,25.63,23.88,1850870,4734109353.0,6.86,-6.27,-1.6,0.93,-0.0627450980392158,0.0097169412758764,0.0510114335971856,0.038090967525156,24.3395,-0.0180570677294111,1.4354354354354373,1.648648648648653,-0.1293260473588352,0.1293260473588352,0.05828779599271401
2024-11-15,601138,23.83,22.95,24.16,22.93,1517619,3712560403.0,5.15,-3.97,-0.95,0.76,-0.0397489539748954,-0.0823670531787286,-0.0860215053763441,0.0309165393970048,24.2315,-0.0528857066215463,1.37837837837838,1.648648648648653,-0.1639344262295092,0.1639344262295092,0.034608378870674
2024-11-18,601138,22.95,22.27,23.12,22.11,1122673,2640742072.0,4.4,-2.96,-0.68,0.57,-0.0296296296296296,-0.1447772657450077,-0.1173206500198177,0.0313547118918578,24.0835,-0.0753005169514396,1.3375375375375391,1.648648648648653,-0.1887067395264126,0.1887067395264126,0.02477231329690338
2024-11-19,601138,22.48,22.75,22.91,21.95,1074776,2515347736.0,4.31,2.16,0.48,0.54,0.0215536596317915,-0.0808080808080807,-0.1004349545274811,0.0319047620441372,23.9565,-0.0503621146661656,1.366366366366368,1.648648648648653,-0.1712204007285985,0.1712204007285985,0.0
2024-11-20,601138,22.73,23.03,23.22,22.73,1145576,2745515817.0,2.15,1.23,0.28,0.58,0.0123076923076923,-0.0968627450980391,-0.065340909090909,0.0317253096529248,23.876,-0.0354330708661417,1.383183183183185,1.648648648648653,-0.1610200364298736,0.1610200364298736,0.0
2024-11-21,601138,22.63,22.46,22.82,22.24,1229154,2887580665.0,2.52,-2.48,-0.57,0.62,-0.0247503256621798,-0.0602510460251045,-0.0787530762920425,0.0320627804959051,23.78,-0.0555088309503783,1.3489489489489503,1.648648648648653,-0.181785063752278,0.181785063752278,0.0207650273224044
2024-11-22,601138,22.52,21.87,22.99,21.87,1211450,2836805756.0,4.99,-2.63,-0.59,0.61,-0.0262689225289403,-0.0470588235294117,-0.1142162818955042,0.0322032163684494,23.639,-0.0748339608274461,1.313513513513515,1.648648648648653,-0.2032786885245912,0.2032786885245912,0.021493624772313202
2024-11-25,601138,21.87,21.14,21.98,20.73,1284159,2845965547.0,5.72,-3.34,-0.73,0.65,-0.033379058070416,-0.0507409070498428,-0.1296829971181555,0.0327270094354207,23.4815,-0.0997167983306006,1.2696696696696712,1.648648648648653,-0.2298724954462669,0.2298724954462669,0.026593806921675706
2024-11-26,601138,20.92,21.12,21.45,20.74,896673,1977884775.0,3.36,-0.09,-0.02,0.45,-0.0009460737937558,-0.0716483516483516,-0.122923588039867,0.0327446205811836,23.3335,-0.0948636081170847,1.26846846846847,1.648648648648653,-0.2306010928961758,0.2306010928961758,0.0007285974499089132
2024-11-27,601138,20.95,21.35,21.45,20.75,868575,1922345866.0,3.31,1.09,0.23,0.44,0.0108901515151516,-0.0729483282674772,-0.1055718475073314,0.032952642778007,23.207500000000003,-0.0800387805666272,1.282282282282284,1.648648648648653,-0.2222222222222231,0.2222222222222231,0.0
2024-11-28,601138,21.35,20.88,21.35,20.81,908158,1995650738.0,2.53,-2.2,-0.47,0.46,-0.0220140515222483,-0.0703472840605521,-0.1030927835051547,0.0328731582853233,23.0875,-0.0956145100162425,1.2540540540540557,1.648648648648653,-0.239344262295083,0.239344262295083,0.01712204007285989
2024-11-29,601138,20.88,21.22,21.73,20.78,1153973,2560538002.0,4.55,1.63,0.34,0.58,0.0162835249042145,-0.0297210791037952,-0.0656098634962571,0.0328594854126787,23.013,-0.0779124842480338,1.274474474474476,1.648648648648653,-0.2269581056466312,0.2269581056466312,0.0
2024-12-02,601138,21.1,21.59,21.78,21.1,1223315,2743941157.0,3.2,1.74,0.37,0.62,0.0174363807728559,0.0212866603595081,-0.0757705479452054,0.0323870433653319,22.9245,-0.0582128290693363,1.2966966966966984,1.648648648648653,-0.213479052823316,0.213479052823316,0.0
2024-12-03,601138,21.71,21.27,21.71,21.08,881292,1962120597.0,2.92,-1.48,-0.32,0.44,-0.0148216767021769,0.0071022727272727,-0.1055508830950379,0.032074769682581,22.799,-0.067064344927409,1.277477477477479,1.648648648648653,-0.2251366120218588,0.2251366120218588,0.011657559198542805
2024-12-04,601138,21.28,20.91,21.35,20.83,962608,2114514357.0,2.44,-1.69,-0.36,0.48,-0.0169252468265161,-0.0206088992974239,-0.0990952175786299,0.031894488177984,22.684,-0.0782049021336625,1.2558558558558577,1.648648648648653,-0.2382513661202194,0.2382513661202194,0.013114754098360604
2024-12-05,601138,20.95,21.57,21.68,20.95,1467166,3296525194.0,3.49,3.16,0.66,0.74,0.0315638450502151,0.0330459770114943,-0.0887198986058301,0.0324729367086636,22.579,-0.0446875415208822,1.2954954954954971,1.648648648648653,-0.2142076502732249,0.2142076502732249,0.0
2024-12-06,601138,21.57,21.63,21.7,21.26,1107237,2491375747.0,2.04,0.28,0.06,0.56,0.0027816411682892,0.0193213949104618,-0.1351459416233508,0.0292435160954793,22.41,-0.034805890227577,1.2990990990991007,1.648648648648653,-0.2120218579234982,0.2120218579234982,0.0
2024-12-09,601138,21.65,21.16,21.65,21.03,931284,2070106173.0,2.87,-2.17,-0.47,0.47,-0.021729079981507,-0.0199166280685502,-0.1874039938556067,0.0271139082059694,22.166,-0.0453848236037174,1.2708708708708725,1.648648648648653,-0.2291438979963579,0.2291438979963579,0.017122040072859696
2024-12-10,601138,21.64,21.17,21.83,21.16,1299174,2916481422.0,3.17,0.05,0.01,0.65,0.0004725897920605,-0.0047014574518099,-0.1446464646464645,0.0255325104891426,21.987,-0.0371583208259426,1.2714714714714732,1.648648648648653,-0.2287795992714033,0.2287795992714033,0.0
2024-12-11,601138,21.13,21.36,21.51,21.06,937454,2091065851.0,2.13,0.9,0.19,0.47,0.0089749645725081,0.0215208034433285,-0.1623529411764706,0.0242869217932262,21.78,-0.0192837465564739,1.2828828828828844,1.648648648648653,-0.2218579234972687,0.2218579234972687,0.0
2024-12-12,601138,21.4,21.37,21.68,21.23,909888,2035384897.0,2.11,0.05,0.01,0.46,0.0004681647940074,-0.0092721372276309,-0.105857740585774,0.0207106929129391,21.6535,-0.0130925716396887,1.283483483483485,1.648648648648653,-0.2214936247723143,0.2214936247723143,0.0
2024-12-13,601138,21.2,20.38,21.23,20.33,1651591,3576176007.0,4.21,-4.63,-0.99,0.83,-0.0463266261113711,-0.0577901063337956,-0.1119825708061001,0.0213283105506982,21.525,-0.0531939605110336,1.2240240240240252,1.648648648648653,-0.2575591985428062,0.2575591985428062,0.03606557377049188
2024-12-16,601138,20.23,20.09,20.33,19.9,988166,2076540553.0,2.11,-1.42,-0.29,0.5,-0.0142296368989204,-0.0505671077504725,-0.097889537494387,0.0206873960714131,21.416000000000004,-0.0619163242435564,1.206606606606608,1.648648648648653,-0.2681238615664855,0.2681238615664855,0.01056466302367931
2024-12-17,601138,20.02,20.63,21.2,19.95,1836546,3999723765.0,6.22,2.69,0.54,0.92,0.026879044300647,-0.0255077940481814,-0.0931868131868132,0.021076855335171,21.31,-0.0319099014547162,1.2390390390390402,1.648648648648653,-0.2484517304189446,0.2484517304189446,0.0
2024-12-18,601138,20.65,20.44,20.73,20.21,923516,1975597414.0,2.52,-0.92,-0.19,0.46,-0.0092098885118757,-0.043071161048689,-0.1124620060790273,0.02071079789386,21.1805,-0.0349614031774509,1.227627627627629,1.648648648648653,-0.2553734061930793,0.2553734061930793,0.006921675774134689
2024-12-19,601138,20.23,21.22,21.4,20.14,1824622,3997002708.0,6.16,3.82,0.78,0.92,0.0381604696673187,-0.0070191857744502,-0.0552092609082814,0.0223819623090001,21.1185,0.0048062125624451,1.2744744744744756,1.648648648648653,-0.2269581056466314,0.2269581056466314,0.0
2024-12-20,601138,21.06,21.05,21.38,20.95,1249791,2760716991.0,2.03,-0.8,-0.17,0.63,-0.0080113100848255,0.0328753680078508,-0.0374942844078646,0.021728442886003,21.0775,-0.0013047088127149,1.2642642642642654,1.648648648648653,-0.2331511839708572,0.2331511839708572,0.006193078324225804
2024-12-23,601138,21.26,21.08,21.67,21.07,1383104,3081972767.0,2.85,0.14,0.03,0.7,0.0014251781472682,0.0492782478845195,-0.0028382213812678,0.0204101489585852,21.0745,0.000260978908159,1.266066066066067,1.648648648648653,-0.232058287795994,0.232058287795994,0.0
2024-12-24,601138,21.14,22.03,22.1,20.83,2100292,4726842841.0,6.02,4.51,0.95,1.06,0.0450664136622391,0.0678623364032962,0.0430871212121213,0.022750331735321,21.12,0.0430871212121212,1.3231231231231242,1.648648648648653,-0.19744990892532,0.19744990892532,0.0
2024-12-25,601138,22.06,21.75,22.22,21.55,1625086,3716854498.0,3.04,-1.27,-0.28,0.82,-0.0127099409895596,0.0640900195694715,0.0187353629976581,0.0228960028170265,21.14,0.0288552507095553,1.3063063063063074,1.648648648648653,-0.207650273224045,0.207650273224045,0.010200364298725006
2024-12-26,601138,21.67,22.36,22.41,21.45,1954601,4515517027.0,4.41,2.8,0.61,0.98,0.0280459770114942,0.0537229029217718,0.0708812260536397,0.0229635350782286,21.214,0.0540209295748091,1.342942942942944,1.648648648648653,-0.1854280510018228,0.1854280510018228,0.0
2024-12-27,601138,22.19,21.64,22.23,21.58,1796131,4104549967.0,2.91,-3.22,-0.72,0.9,-0.0322003577817531,0.0280285035629452,0.0197926484448633,0.024094273770397,21.235,0.0190722863197551,1.2996996996997008,1.648648648648653,-0.211657559198544,0.211657559198544,0.026229508196721207
2024-12-30,601138,21.58,21.48,21.78,21.33,972770,2187789771.0,2.08,-0.74,-0.16,0.49,-0.0073937153419593,0.0189753320683112,-0.0050949513663732,0.0238551661942776,21.2295,0.0117996184554512,1.2900900900900911,1.648648648648653,-0.2174863387978154,0.2174863387978154,0.005828779599271389
2024-12-31,601138,21.49,20.53,21.53,20.53,1344455,2935692145.0,4.66,-4.42,-0.95,0.68,-0.0442271880819366,-0.0680889695869269,-0.0347907851433944,0.0256558844408538,21.192500000000003,-0.0312610593370296,1.233033033033034,1.648648648648653,-0.2520947176684893,0.2520947176684893,0.03460837887067389
2025-01-02,601138,20.43,19.74,20.43,19.47,1247299,2610824056.0,4.68,-3.85,-0.79,0.63,-0.0384802727715539,-0.0924137931034483,-0.0559540889526543,0.0267685221718031,21.134,-0.0659600643512823,1.1855855855855864,1.648648648648653,-0.280874316939892,0.280874316939892,0.028779599271402723
2025-01-03,601138,19.67,19.58,20.19,19.49,1037654,2159601878.0,3.55,-0.81,-0.16,0.52,-0.0081053698074974,-0.1243291592128802,-0.0922577654149282,0.0255509992363412,21.0345,-0.0691483039768001,1.1759759759759767,1.648648648648653,-0.2867030965391634,0.2867030965391634,0.005828779599271416
2025-01-06,601138,19.82,19.7,20.08,19.44,826977,1710058080.0,3.27,0.61,0.12,0.42,0.0061287027579162,-0.0896487985212569,-0.0892279241793805,0.0256122106509424,20.938,-0.0591269462221797,1.1831831831831838,1.648648648648653,-0.2823315118397099,0.2823315118397099,0.0
2025-01-07,601138,19.84,20.28,20.3,19.66,1151917,2414106395.0,3.25,2.94,0.58,0.58,0.0294416243654822,-0.0558659217877094,-0.0415879017013232,0.0263305409920991,20.894,-0.0293864267253755,1.218018018018019,1.648648648648653,-0.2612021857923511,0.2612021857923511,0.0
2025-01-08,601138,19.93,19.66,19.94,19.19,1160263,2388783297.0,3.7,-3.06,-0.62,0.58,-0.0305719921104536,-0.0423770092547491,-0.0713273500236183,0.0270940361034667,20.8185,-0.0556476211062276,1.1807807807807813,1.648648648648653,-0.2837887067395278,0.2837887067395278,0.02258652094717667
2025-01-09,601138,19.65,19.57,19.86,19.49,761155,1572457091.0,1.88,-0.46,-0.09,0.38,-0.0045778229908443,-0.008611955420466,-0.0838014981273408,0.0269387573767739,20.729,-0.0559120073327222,1.175375375375376,1.648648648648653,-0.2870673952641179,0.2870673952641179,0.003278688524590123
2025-01-10,601138,19.52,18.78,19.52,18.78,1103875,2213737347.0,3.78,-4.04,-0.79,0.56,-0.0403679100664281,-0.0408580183861081,-0.1211979410388395,0.02810297553991,20.5995,-0.0883273865870529,1.1279279279279286,1.648648648648653,-0.3158469945355204,0.3158469945355204,0.0287795992714025
2025-01-13,601138,18.51,18.75,18.89,18.43,646947,1270179136.0,2.45,-0.16,-0.03,0.33,-0.0015974440894569,-0.048223350253807,-0.0799803729146221,0.0264620231729189,20.518,-0.086168242518764,1.1261261261261268,1.648648648648653,-0.3169398907103837,0.3169398907103837,0.0010928961748633004
2025-01-14,601138,18.78,19.6,19.71,18.51,1348206,2721137523.0,6.4,4.53,0.85,0.68,0.0453333333333334,-0.0335305719921104,-0.0243902439024389,0.028502671825377,20.4935,-0.043599189987069,1.177177177177178,1.648648648648653,-0.2859744990892545,0.2859744990892545,0.0
2025-01-15,601138,19.53,19.17,19.53,19.12,832789,1681752452.0,2.09,-2.19,-0.43,0.42,-0.021938775510204,-0.0249237029501525,-0.0707707222491516,0.0280905075736202,20.4205,-0.0612374819421657,1.151351351351352,1.648648648648653,-0.3016393442622964,0.3016393442622964,0.015664845173041897
2025-01-16,601138,19.38,19.87,20.02,19.23,1572690,3239699313.0,4.12,3.65,0.7,0.79,0.0365153886280646,0.0153295861011752,-0.0278864970645792,0.0294129358683859,20.392,-0.0255982738328755,1.193393393393394,1.648648648648653,-0.2761384335154841,0.2761384335154841,0.0
2025-01-17,601138,19.71,19.69,20.03,19.53,1023812,2123876213.0,2.52,-0.91,-0.18,0.52,-0.0090588827377956,0.0484558040468583,-0.0721017907634306,0.0279632352555531,20.3155,-0.0307892988112524,1.1825825825825833,1.648648648648653,-0.2826958105646643,0.2826958105646643,0.006557377049180191
2025-01-20,601138,19.94,19.8,20.12,19.72,847175,1769984579.0,2.03,0.56,0.11,0.43,0.0055865921787709,0.056,-0.0593824228028503,0.028009570159582,20.253,-0.0223670567323359,1.18918918918919,1.648648648648653,-0.2786885245901652,0.2786885245901652,0.0
2025-01-21,601138,19.99,20.24,20.63,19.78,1257723,2659706976.0,4.29,2.22,0.44,0.63,0.0222222222222221,0.0326530612244897,-0.0398481973434534,0.0285509761448439,20.211,0.0014348622037502,1.2156156156156164,1.648648648648653,-0.2626593806921689,0.2626593806921689,0.0
2025-01-22,601138,20.45,22.36,22.36,20.44,3995412,9093333602.0,9.49,10.47,2.12,2.01,0.1047430830039526,0.1664058424621803,0.0149795733091238,0.0358699010198146,20.2275,0.1054257817327895,1.3429429429429438,1.648648648648653,-0.1854280510018229,0.1854280510018229,0.0
2025-01-23,601138,22.84,22.03,23.27,22.03,4045048,9577730151.0,5.55,-1.48,-0.33,2.04,-0.0147584973166368,0.108706592853548,0.0128735632183909,0.0359150272884617,20.2415,0.0883580762295285,1.323123123123124,1.648648648648653,-0.1974499089253202,0.1974499089253202,0.012021857923497276
2025-01-24,601138,21.74,22.38,22.53,21.59,2319553,5347422349.0,4.27,1.59,0.35,1.17,0.0158874262369494,0.1366175723717622,0.0008944543828264,0.0355382782165518,20.2425,0.1055946646906261,1.3441441441441448,1.648648648648653,-0.1846994535519141,0.1846994535519141,0.0
2025-01-27,601138,21.58,20.48,21.62,20.42,2547188,5575565451.0,5.36,-8.49,-1.9,1.28,-0.0848972296693475,0.0343434343434343,-0.0536044362292051,0.0397985302073004,20.1845,0.0146399464935965,1.2300300300300309,1.648648648648653,-0.2539162112932618,0.2539162112932618,0.0692167577413477
2025-02-05,601138,19.59,19.03,19.62,18.83,2995661,6007427161.0,3.86,-7.08,-1.45,1.51,-0.07080078125,-0.0597826086956519,-0.1140595903165735,0.0426720847523416,20.062,-0.051440534343535,1.1429429429429436,1.648648648648653,-0.3067395264116588,0.3067395264116588,0.052823315118396996
2025-02-06,601138,19.34,19.51,19.6,19.03,2040040,4149233282.0,3.0,2.52,0.48,1.03,0.0252233315817131,-0.1274597495527727,-0.0496833901607403,0.0421496152247589,20.011000000000003,-0.0250362300734596,1.1717717717717726,1.648648648648653,-0.2892531876138446,0.2892531876138446,0.0
2025-02-07,601138,19.7,20.58,20.94,19.62,2893257,6188085420.0,6.77,5.48,1.07,1.46,0.0548436699128649,-0.0658193372673627,0.0425531914893617,0.0430206959120803,20.053,0.0262803570538072,1.2360360360360363,1.648648648648653,-0.2502732240437174,0.2502732240437174,0.0
2025-02-10,601138,20.69,20.75,20.81,20.46,1726219,3732243385.0,1.7,0.83,0.17,0.87,0.0082604470359572,-0.0728328865058087,0.0597548518896835,0.0429546901224321,20.1115,0.0317480048728339,1.2462462462462467,1.648648648648653,-0.2440801457194915,0.2440801457194915,0.0
2025-02-11,601138,20.83,20.8,21.25,20.76,1533061,3363606157.0,2.36,0.24,0.05,0.77,0.0024096385542169,0.015625,0.0558375634517767,0.0429520410101153,20.166500000000003,0.0314134827560557,1.2492492492492495,1.648648648648653,-0.2422586520947192,0.2422586520947192,0.0
2025-02-12,601138,20.75,21.18,21.21,20.61,1272067,2790480314.0,2.88,1.83,0.38,0.64,0.0182692307692307,0.1129795060430898,0.0443786982248519,0.0426699202381005,20.2115,0.0479182643544516,1.2720720720720724,1.648648648648653,-0.2284153005464497,0.2284153005464497,0.0
2025-02-13,601138,21.08,20.82,21.21,20.79,1127096,2470477929.0,1.98,-1.7,-0.36,0.57,-0.0169971671388101,0.0671450538185545,0.0590030518819939,0.0422127006346988,20.2695,0.0271590320432176,1.2504504504504508,1.648648648648653,-0.2415300546448104,0.2415300546448104,0.013114754098360687
2025-02-14,601138,20.84,21.13,21.66,20.84,1541399,3432007183.0,3.94,1.49,0.31,0.78,0.0148895292987512,0.0267249757045675,0.0797138477261112,0.04223585430652,20.347500000000004,0.0384568128762744,1.2690690690690694,1.648648648648653,-0.2302367941712221,0.2302367941712221,0.0
2025-02-17,601138,21.49,21.93,22.13,21.34,2100385,4768448291.0,3.74,3.79,0.8,1.06,0.0378608613345954,0.0568674698795179,0.1677316293929711,0.0414588195752199,20.505000000000003,0.0694952450621798,1.3171171171171174,1.648648648648653,-0.2010928961748651,0.2010928961748651,0.0
2025-02-18,601138,21.93,21.71,22.5,21.62,2136041,4925567579.0,4.01,-1.0,-0.22,1.08,-0.010031919744642,0.0437499999999999,0.1578666666666668,0.041610626707965,20.653,0.0511790054713602,1.3039039039039042,1.648648648648653,-0.2091074681238633,0.2091074681238633,0.008014571948998211
2025-02-19,601138,21.63,22.27,22.67,21.58,1977652,4587932119.0,5.02,2.58,0.56,1.0,0.0257945647167203,0.0514636449480641,0.1362244897959181,0.0409159473228159,20.7865,0.071368436244678,1.3375375375375378,1.648648648648653,-0.1887067395264134,0.1887067395264134,0.0
2025-02-20,601138,22.08,21.65,22.14,21.61,1484933,3378726846.0,2.38,-2.78,-0.62,0.75,-0.0278401436910642,0.0398655139289143,0.1293688054251431,0.041157716997535,20.910500000000003,0.0353650080103295,1.3003003003003004,1.648648648648653,-0.2112932604735902,0.2112932604735902,0.022586520947176808
2025-02-21,601138,21.9,22.23,22.33,21.62,2026370,4659632779.0,3.28,2.68,0.58,1.02,0.0267898383371825,0.0520586843350687,0.1187720181177653,0.0408457424455886,21.0285,0.0571367429916541,1.3351351351351353,1.648648648648653,-0.1901639344262314,0.1901639344262314,0.0
2025-02-24,601138,22.41,22.24,22.99,21.83,2368703,5535768096.0,5.22,0.04,0.01,1.19,0.0004498425551056,0.0141358869129046,0.1295073641442354,0.0407112094997169,21.156,0.0512384193609377,1.3357357357357358,1.648648648648653,-0.189799635701277,0.189799635701277,0.0
2025-02-25,601138,21.83,22.11,22.63,21.75,1914260,4432891533.0,3.96,-0.58,-0.13,0.96,-0.0058453237410071,0.0184246890833716,0.1166666666666667,0.0408106820842483,21.2715,0.0394189408363302,1.327927927927928,1.648648648648653,-0.1945355191256849,0.1945355191256849,0.004735883424407894
2025-02-26,601138,22.02,21.8,22.02,21.37,1675795,3787848529.0,2.94,-1.4,-0.31,0.84,-0.0140208050655811,-0.0211046250561293,0.0770750988142294,0.0408721863393278,21.3495,0.0211011967493384,1.3093093093093096,1.648648648648653,-0.2058287795992732,0.2058287795992732,0.011293260473588307
2025-02-27,601138,21.93,20.99,22.0,20.72,1935848,4293091118.0,5.87,-3.72,-0.81,0.97,-0.0371559633027523,-0.0304849884526559,-0.0612701252236136,0.034353588083309,21.281,-0.0136741694469245,1.2606606606606607,1.648648648648653,-0.2353369763205847,0.2353369763205847,0.029508196721311497
2025-02-28,601138,20.13,20.22,20.42,19.77,1719022,3622179187.0,3.1,-3.67,-0.77,0.87,-0.036684135302525,-0.0904183535762483,-0.0821606899682252,0.0351042046984486,21.1905,-0.0457988249451405,1.2144144144144144,1.648648648648653,-0.2633879781420782,0.2633879781420782,0.028051001821493504
2025-03-03,601138,20.4,20.1,20.52,19.88,1059091,2231416864.0,3.17,-0.59,-0.12,0.53,-0.00593471810089,-0.0962230215827336,-0.101876675603217,0.0348018439964338,21.076500000000003,-0.0463312219770835,1.207207207207207,1.648648648648653,-0.2677595628415318,0.2677595628415318,0.00437158469945359
2025-03-04,601138,19.42,20.07,20.07,19.33,1127277,2336474074.0,3.68,-0.15,-0.03,0.57,-0.0014925373134329,-0.0922659430122115,-0.02001953125,0.0292492860802451,21.056,-0.0468275075987842,1.2054054054054055,1.648648648648653,-0.2688524590163951,0.2688524590163951,0.0010928961748633004
2025-03-05,601138,20.07,20.07,20.17,19.78,817677,1710518289.0,1.94,0.0,0.0,0.41,0.0,-0.0793577981651376,0.0546505517603783,0.0241449085366168,21.108,-0.0491756679931779,1.2054054054054055,1.648648648648653,-0.2688524590163951,0.2688524590163951,0.0
2025-03-06,601138,20.23,20.35,20.53,20.14,1397754,2980568031.0,1.94,1.4,0.28,0.7,0.0139511709018436,-0.0304907098618388,0.0430548436699127,0.0237252788117861,21.15,-0.0378250591016547,1.2222222222222223,1.648648648648653,-0.2586520947176702,0.2586520947176702,0.0
2025-03-07,601138,20.16,19.9,20.16,19.85,1030579,2161396767.0,1.52,-2.21,-0.45,0.52,-0.0221130221130222,-0.0158259149357072,-0.0330417881438289,0.0208321579193136,21.116,-0.0575866641409358,1.1951951951951951,1.648648648648653,-0.2750455373406211,0.2750455373406211,0.016393442622950893
2025-03-10,601138,19.96,20.06,20.1,19.79,711738,1488413535.0,1.56,0.8,0.16,0.36,0.0080402010050251,-0.0019900497512439,-0.0332530120481928,0.0208267998801222,21.0815,-0.0484548063467969,1.2048048048048048,1.648648648648653,-0.2692167577413497,0.2692167577413497,0.0
