date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,ret_1,ret_5,ret_20,vol_20,ma_20,price_vs_ma20,equity,rolling_max_equity,drawdown
2019-11-26,601138,13.15,13.36,13.57,13.1,474432,777222320.0,3.57,1.6,0.21,2.95,0.015969581749049278,0.025326170376055224,0.05612648221343863,0.025520305317201702,12.8905,0.03642217136651022,0.8024024024024033,1.353753753753754,-0.40727595385980425
2019-11-27,601138,13.25,13.49,13.72,13.1,409297,676562912.0,4.64,0.97,0.13,2.54,0.009730538922155807,0.025075987841945313,0.06053459119496862,0.025559090682474413,12.928999999999998,0.04339082682342035,0.8102102102102112,1.353753753753754,-0.4015084294587394
2019-11-28,601138,13.45,13.33,13.59,13.25,243922,401061072.0,2.52,-1.19,-0.16,1.52,-0.011860637509266136,-0.030545454545454542,0.08373983739837398,0.02438990577457716,12.980500000000001,0.02692500288894873,0.8006006006006016,1.353753753753754,-0.4086069210292807
2019-11-29,601138,13.29,13.61,13.79,13.29,502326,836815856.0,3.75,2.1,0.28,3.12,0.021005251312828266,-0.011619462599854802,0.08532695374800636,0.024441115364534582,13.034,0.044192112935399624,0.8174174174174185,1.353753753753754,-0.3961845607808334
2019-12-02,601138,13.6,13.97,14.08,13.59,617898,1049216304.0,3.6,2.65,0.36,3.84,0.026451138868479163,0.06235741444866916,0.09740769835035357,0.024830587364499685,13.096,0.06673793524740383,0.8390390390390402,1.353753753753754,-0.38021295474711553
2019-12-03,601138,13.88,14.04,14.22,13.82,486298,828257856.0,2.86,0.5,0.07,3.02,0.00501073729420165,0.05089820359281427,0.09260700389105048,0.024808311139410403,13.1555,0.06723423663106678,0.8432432432432443,1.353753753753754,-0.37710736468500383
2019-12-04,601138,13.9,13.79,13.9,13.58,358761,602573408.0,2.28,-1.78,-0.25,2.23,-0.017806267806267817,0.02223869532987388,0.09705648369132858,0.0245992989107269,13.2165,0.043392728785987156,0.8282282282282293,1.353753753753754,-0.3881987577639745
2019-12-05,601138,13.88,14.09,14.2,13.67,505328,862353504.0,3.84,2.18,0.3,3.14,0.021754894851341522,0.05701425356339085,0.14832925835370836,0.023893735657219556,13.3075,0.05880142776629725,0.8462462462462473,1.353753753753754,-0.3748890860692096
2019-12-06,601138,14.02,13.75,14.17,13.67,528429,892950384.0,3.55,-2.41,-0.34,3.28,-0.024130589070262554,0.010286554004408588,0.061776061776061875,0.021991480128013073,13.3475,0.030155459823937057,0.825825825825827,1.353753753753754,-0.38997338065660975
2019-12-09,601138,13.55,14.48,14.89,13.55,1032385,1803881344.0,9.75,5.31,0.73,5.61,0.05309090909090908,0.0365068002863278,0.15562649640861936,0.022984105520113332,13.444999999999999,0.07698029007065839,0.8696696696696709,1.353753753753754,-0.3575865128660152
2019-12-10,601138,14.48,14.7,14.78,14.35,510574,899786160.0,2.97,1.52,0.22,2.78,0.015193370165745845,0.047008547008547064,0.15475255302435187,0.022969870296015736,13.5435,0.08539151622549558,0.8828828828828841,1.353753753753754,-0.347826086956521
2019-12-11,601138,14.7,14.77,14.99,14.35,467823,828076832.0,4.35,0.48,0.07,2.54,0.004761904761904745,0.07106598984771573,0.17129262490087238,0.02263725801378572,13.651499999999999,0.08193238838222913,0.8870870870870883,1.353753753753754,-0.3447204968944092
2019-12-12,601138,14.78,14.74,14.87,14.49,439664,779525232.0,2.57,-0.2,-0.03,2.39,-0.0020311442112389555,0.046132008516678535,0.13910355486862458,0.022333942396138663,13.741499999999998,0.07266310082596528,0.8852852852852865,1.353753753753754,-0.3460514640638857
2019-12-13,601138,14.89,15.87,15.97,14.77,1186823,2205272832.0,8.14,7.67,1.13,6.45,0.07666214382632286,0.1541818181818182,0.22453703703703698,0.027196078069512998,13.887,0.142795420177144,0.9531531531531544,1.353753753753754,-0.295918367346938
2019-12-16,601138,15.77,16.1,16.28,15.6,655565,1248062608.0,4.28,1.45,0.23,3.57,0.01449275362318847,0.11187845303867405,0.2490302560124127,0.026945573655202733,14.0475,0.1461114077237944,0.9669669669669683,1.353753753753754,-0.2857142857142849
2019-12-17,601138,15.98,15.97,16.37,15.76,756936,1445827936.0,3.79,-0.81,-0.13,4.12,-0.008074534161490732,0.08639455782312933,0.22563315425940145,0.027300268371251678,14.1945,0.12508365916376069,0.9591591591591604,1.353753753753754,-0.29148181011534974
2019-12-18,601138,15.94,15.88,16.04,15.66,471538,890880144.0,2.38,-0.56,-0.09,2.56,-0.005635566687539173,0.07515233581584302,0.20668693009118555,0.027540364286966816,14.3305,0.1081260249119012,0.9537537537537549,1.353753753753754,-0.29547471162377925
2019-12-19,601138,15.8,15.1,15.82,14.8,1060569,1928041328.0,6.42,-4.91,-0.78,5.77,-0.049118387909319994,0.024423337856173566,0.09818181818181815,0.029210898169111807,14.398000000000001,0.04875677177385735,0.9069069069069079,1.353753753753754,-0.33007985803016804
2019-12-20,601138,15.01,15.1,15.31,14.73,487486,883852720.0,3.84,0.0,0.0,2.65,0.0,-0.04851921865154374,0.09658678286129274,0.02922224684353911,14.464499999999997,0.04393515157800147,0.9069069069069079,1.353753753753754,-0.33007985803016804
2019-12-23,601138,14.95,14.82,15.17,14.66,420799,757533264.0,3.38,-1.85,-0.28,2.29,-0.018543046357615833,-0.07950310559006213,0.12699619771863113,0.02737685759738252,14.547999999999998,0.01869672807258744,0.8900900900900911,1.353753753753754,-0.3425022182786152
2019-12-24,601138,14.91,14.82,15.03,14.15,588302,1038861312.0,5.94,0.0,0.0,3.2,0.0,-0.07201001878522229,0.10928143712574867,0.027314220502401492,14.620999999999999,0.013610560153204406,0.8900900900900911,1.353753753753754,-0.3425022182786152
2019-12-25,601138,14.76,15.03,15.17,14.64,467627,842479536.0,3.58,1.42,0.21,2.54,0.014170040485829816,-0.05352644836272047,0.11415863602668641,0.02736798896757449,14.697999999999999,0.022588107225472907,0.9027027027027036,1.353753753753754,-0.3331854480922799
2019-12-26,601138,14.9,14.95,15.27,14.81,344774,622942704.0,3.06,-0.53,-0.08,1.87,-0.005322687957418526,-0.009933774834437137,0.12153038259564886,0.027184753163050822,14.779,0.011570471615129533,0.8978978978978988,1.353753753753754,-0.33673469387755056
2019-12-27,601138,14.99,14.46,15.08,14.4,503285,893256000.0,4.55,-3.28,-0.49,2.74,-0.032775919732441317,-0.04238410596026487,0.06245407788390889,0.028270668886853742,14.821499999999997,-0.024390243902438755,0.8684684684684695,1.353753753753754,-0.35847382431233304
2019-12-30,601138,14.3,14.55,14.76,14.02,369746,646958128.0,5.12,0.62,0.09,2.01,0.006224066390041472,-0.018218623481781382,0.04151753758052967,0.027760109766030654,14.8505,-0.02023500892225848,0.8738738738738748,1.353753753753754,-0.3544809228039036
2019-12-31,601138,14.57,15.22,15.36,14.55,674602,1223733360.0,5.57,4.6,0.67,3.67,0.0460481099656358,0.026990553306342813,0.08404558404558427,0.029429939787229027,14.9095,0.020825648076729677,0.9141141141141151,1.353753753753754,-0.324755989352262
2020-01-02,601138,15.28,15.33,15.49,15.06,582518,1070536096.0,2.83,0.72,0.11,3.17,0.007227332457292901,0.019960079840319445,0.11167512690355341,0.028962265681392756,14.986500000000001,0.022920628565709058,0.9207207207207216,1.353753753753754,-0.319875776397515
2020-01-03,601138,15.44,15.17,15.59,15.0,465619,849403952.0,3.85,-1.04,-0.16,2.53,-0.010437051532941943,0.014715719063545185,0.07665010645848125,0.028917534385763676,15.0405,0.00861008610086102,0.911111111111112,1.353753753753754,-0.3269742679680563
2020-01-06,601138,14.96,14.85,15.08,14.65,565047,1012684096.0,2.83,-2.11,-0.32,3.07,-0.021094264996704082,0.026970954356846377,0.08000000000000007,0.028769168602691547,15.095499999999998,-0.016263124772283005,0.8918918918918927,1.353753753753754,-0.3411712511091389
2020-01-07,601138,14.87,14.81,14.89,14.57,502766,893421104.0,2.15,-0.27,-0.04,2.73,-0.002693602693602637,0.017869415807560074,0.02279005524861888,0.026389707176388957,15.112,-0.0199841185812599,0.8894894894894904,1.353753753753754,-0.3429458740017741
2020-01-08,601138,14.57,14.47,14.67,14.31,507464,888363232.0,2.43,-2.3,-0.34,2.76,-0.022957461174881844,-0.04927726675427069,-0.01564625850340129,0.02672096560950546,15.1005,-0.041753584318400025,0.8690690690690699,1.353753753753754,-0.35803016858917436
2020-01-09,601138,14.6,15.25,15.3,14.6,789830,1430327328.0,4.84,5.39,0.78,4.3,0.05390463026952319,-0.005218525766470972,0.032498307379823954,0.02935551575790291,15.124500000000001,0.008297794968428631,0.9159159159159168,1.353753753753754,-0.3234250221827856
2020-01-10,601138,15.36,14.98,15.54,14.9,379855,688948848.0,4.2,-1.77,-0.27,2.07,-0.017704918032786843,-0.01252471984179293,0.016282225237449044,0.029676325216326134,15.136500000000002,-0.010339246192977318,0.8996996996997007,1.353753753753754,-0.335403726708074
2020-01-13,601138,14.97,15.56,15.65,14.72,650310,1193145680.0,6.21,3.87,0.58,3.54,0.03871829105473967,0.04781144781144797,-0.01953371140516691,0.025521416839629246,15.121,0.029032471397394354,0.9345345345345355,1.353753753753754,-0.3096716947648619
2020-01-14,601138,15.6,15.34,15.78,15.31,463560,862049872.0,3.02,-1.41,-0.22,2.52,-0.014138817480719879,0.03578663065496279,-0.047204968944099424,0.025428465350900275,15.083000000000002,0.017039050586753157,0.9213213213213222,1.353753753753754,-0.3194321206743562
2020-01-15,601138,15.3,15.65,15.73,15.25,409454,760151120.0,3.13,2.02,0.31,2.23,0.020208604954367715,0.08154803040774006,-0.020037570444583652,0.025862071931579914,15.066999999999998,0.03869383420720794,0.9399399399399408,1.353753753753754,-0.3056787932564325
2020-01-16,601138,15.6,15.36,15.82,15.34,404695,751174848.0,3.07,-1.85,-0.29,2.2,-0.018530351437699766,0.00721311475409836,-0.032745591939546737,0.026150816319050144,15.041,0.02120869623030377,0.9225225225225233,1.353753753753754,-0.31854480922803863
2020-01-17,601138,15.36,15.94,16.06,15.24,646399,1214813952.0,5.34,3.78,0.58,3.52,0.03776041666666674,0.06408544726301724,0.05562913907284761,0.024986569732934467,15.082999999999998,0.05681893522508793,0.9573573573573583,1.353753753753754,-0.29281277728482646
2020-01-20,601138,15.83,16.29,16.41,15.67,581996,1116361936.0,4.64,2.2,0.35,3.17,0.021957340025094085,0.04691516709511556,0.07880794701986749,0.025327725633562274,15.142500000000002,0.07578008915304588,0.9783783783783793,1.353753753753754,-0.2772848269742675
2020-01-21,601138,16.15,16.04,16.34,15.83,463624,885043840.0,3.13,-1.53,-0.25,2.52,-0.015346838551258402,0.04563233376792697,0.08232118758434548,0.025187021098024655,15.2035,0.055020225605945945,0.9633633633633643,1.353753753753754,-0.2883762200532382
2020-01-22,601138,15.85,17.8,17.95,15.55,917158,1827720400.0,14.96,10.97,1.76,4.99,0.10972568578553621,0.13738019169329085,0.20107962213225372,0.03445517754603714,15.352500000000001,0.15942028985507245,1.06906906906907,1.353753753753754,-0.21029281277728426
2020-01-23,601138,17.45,16.95,17.73,16.35,748806,1503553344.0,7.75,-4.78,-0.85,4.07,-0.047752808988764106,0.103515625,0.12774451097804396,0.03674305150543305,15.4485,0.09719390232061366,1.018018018018019,1.353753753753754,-0.24800354924578477
2020-02-03,601138,14.95,14.95,14.95,14.95,142866,257158800.0,0.0,-11.8,-2.0,0.78,-0.11799410029498525,-0.062107904642409006,0.0,0.04611728272365642,15.448500000000001,-0.0322685050328512,0.8978978978978988,1.353753753753754,-0.33673469387755056
2020-02-04,601138,14.05,14.97,15.43,14.05,946082,1687452208.0,9.23,0.13,0.02,5.15,0.0013377926421405117,-0.08103130755064447,0.03526970954356834,0.045427326175617726,15.474,-0.03257076386196197,0.8990990990991,1.353753753753754,-0.33584738243123285
2020-02-05,601138,15.11,15.64,16.54,14.87,843686,1586448400.0,11.16,4.48,0.67,4.59,0.04475617902471618,-0.024937655860349017,0.074914089347079,0.04639049577982037,15.5285,0.007180345815758204,0.9393393393393403,1.353753753753754,-0.3061224489795913
2020-02-06,601138,15.49,15.87,16.01,15.41,532366,999594720.0,3.84,1.47,0.23,2.9,0.014705882352941124,-0.10842696629213489,0.04270696452036793,0.04543802377964241,15.560999999999998,0.0198573356468094,0.9531531531531541,1.353753753753754,-0.29591836734693827
2020-02-07,601138,16.85,16.25,16.85,15.59,1032332,1987654480.0,7.94,2.39,0.38,5.61,0.02394454946439839,-0.041297935103244754,0.060013046314416174,0.045671443949548925,15.607,0.041199461779970574,0.9759759759759771,1.353753753753754,-0.2790594498669026
2020-02-10,601138,15.85,15.86,15.89,15.15,867901,1612161776.0,4.55,-2.4,-0.39,4.72,-0.02400000000000002,0.0608695652173914,0.045484508899142906,0.04599536419254785,15.641499999999999,0.013969248473611905,0.9525525525525536,1.353753753753754,-0.296362023070097
2020-02-11,601138,15.76,16.18,16.34,15.71,730480,1393812096.0,3.97,2.02,0.32,3.97,0.020176544766708826,0.08082832331329315,0.08956228956228962,0.045771398505782185,15.708000000000002,0.030048382989559315,0.9717717717717729,1.353753753753754,-0.2821650399290144
2020-02-12,601138,16.03,16.1,16.2,15.77,549303,1046295632.0,2.66,-0.49,-0.08,2.99,-0.0049443757725585735,0.02941176470588247,0.08710330857528703,0.04579485784129514,15.772500000000003,0.020763987953716832,0.9669669669669682,1.353753753753754,-0.285714285714285
2020-02-13,601138,16.06,15.37,16.06,15.33,847225,1577966592.0,4.53,-4.53,-0.73,4.61,-0.04534161490683242,-0.031505986137366104,0.06219765031098823,0.04678190262708619,15.817499999999999,-0.028291449344080913,0.9231231231231242,1.353753753753754,-0.3181011535048796
2020-02-14,601138,15.21,15.3,15.7,14.91,791232,1448287984.0,5.14,-0.46,-0.07,4.3,-0.004554326610279658,-0.058461538461538454,0.003278688524590123,0.04530751306987421,15.819999999999999,-0.03286978508217433,0.9189189189189201,1.353753753753754,-0.3212067435669913
2020-02-17,601138,15.39,16.14,16.21,15.17,828653,1564564224.0,6.8,5.49,0.84,4.51,0.05490196078431375,0.017654476670870167,0.07743658210947935,0.046607512347077294,15.877999999999997,0.01650081874291498,0.9693693693693706,1.353753753753754,-0.2839396628216497
2020-02-18,601138,16.15,15.8,16.15,15.55,858954,1621012736.0,3.72,-2.11,-0.34,4.67,-0.02106567534076831,-0.023485784919653807,0.015424164524421524,0.046231892293259316,15.889999999999997,-0.005663939584644199,0.9489489489489501,1.353753753753754,-0.2990239574090499
2020-02-19,601138,15.6,15.44,15.75,15.41,671602,1250139120.0,2.15,-2.28,-0.36,3.65,-0.0227848101265824,-0.04099378881987592,0.006518904823989535,0.04642868389180646,15.895,-0.02862535388486946,0.9273273273273284,1.353753753753754,-0.3149955634427678
2020-02-20,601138,15.54,15.76,15.97,15.18,995674,1858929168.0,5.12,2.07,0.32,5.41,0.020725388601036343,0.025374105400130187,0.007028753993610248,0.04643986952505488,15.9005,-0.00883620011949306,0.9465465465465477,1.353753753753754,-0.3007985803016852
2020-02-21,601138,15.62,16.55,16.63,15.57,1306981,2522345792.0,6.73,5.01,0.79,7.11,0.05012690355329963,0.08169934640522869,0.07747395833333348,0.04741762284986232,15.959999999999999,0.03696741854636602,0.9939939939939954,1.353753753753754,-0.2657497781721376
2020-02-24,601138,16.7,17.09,17.55,16.5,1378464,2760684416.0,6.34,3.26,0.54,7.5,0.03262839879154078,0.0588599752168526,0.07214554579673771,0.04724353114568582,16.017500000000002,0.06695801467145297,1.0264264264264278,1.353753753753754,-0.24179236912156085
2020-02-25,601138,16.6,16.91,17.24,15.92,1167120,2302400784.0,7.72,-1.05,-0.18,6.35,-0.010532475131655894,0.07025316455696196,0.03806015960712106,0.04717236934937583,16.048499999999997,0.053681029379693004,1.015615615615617,1.353753753753754,-0.24977817213841969
2020-02-26,601138,16.5,15.66,16.53,15.47,1117676,2137561120.0,6.27,-7.39,-1.25,6.08,-0.07392075694855116,0.014248704663212486,-0.023690773067331583,0.050094922813447545,16.029500000000002,-0.023051249259178522,0.9405405405405419,1.353753753753754,-0.3052351375332733
2020-02-27,601138,15.59,15.85,15.98,15.3,683535,1277517824.0,4.34,1.21,0.19,3.72,0.012132822477650018,0.005710659898477077,-0.10955056179775291,0.0431113219770007,15.931999999999999,-0.005146874215415451,0.9519519519519533,1.353753753753754,-0.29680567879325565
2020-02-28,601138,15.03,14.03,15.39,13.96,1159058,2035573872.0,9.02,-11.48,-1.82,6.3,-0.11482649842271297,-0.15226586102719042,-0.17227138643067852,0.048849566135274726,15.786000000000001,-0.11123780565057657,0.8426426426426438,1.353753753753754,-0.3775510204081626
2020-03-02,601138,14.25,14.39,14.69,13.8,951533,1649933616.0,6.34,2.57,0.36,5.17,0.02565930149679274,-0.15798712697483908,-0.037458193979933,0.04193152494403854,15.758,-0.08681304734103304,0.8642642642642655,1.353753753753754,-0.3615794143744447
2020-03-03,601138,14.78,14.39,15.1,14.15,899689,1594423488.0,6.6,0.0,0.0,4.89,0.0,-0.14902424600827913,-0.03874415497661987,0.04192859287450109,15.729,-0.08512937885434539,0.8642642642642655,1.353753753753754,-0.3615794143744447
2020-03-04,601138,14.18,13.71,14.28,13.37,1135074,1914633664.0,6.32,-4.73,-0.68,6.17,-0.047255038220986756,-0.1245210727969348,-0.1234015345268542,0.04167819708026747,15.632500000000002,-0.12298096913481535,0.8234234234234247,1.353753753753754,-0.391748003549245
2020-03-05,601138,14.05,14.11,14.2,13.76,875745,1492182208.0,3.21,2.92,0.4,4.76,0.02917578409919752,-0.1097791798107256,-0.11090107120352866,0.04217391646419386,15.544500000000003,-0.09228344430505987,0.8474474474474486,1.353753753753754,-0.3740017746228919
2020-03-06,601138,13.78,13.94,14.18,13.65,667487,1133057312.0,3.76,-1.2,-0.17,3.63,-0.012048192771084376,-0.00641482537419813,-0.1421538461538462,0.04163889078493845,15.429000000000002,-0.09650657852096717,0.8372372372372383,1.353753753753754,-0.3815439219165921
2020-03-09,601138,13.63,13.13,13.73,13.11,711284,1169356592.0,4.45,-5.81,-0.81,3.87,-0.058106169296986976,-0.08756080611535788,-0.17213114754098358,0.04305524774281314,15.2925,-0.1414091875102174,0.7885885885885897,1.353753753753754,-0.41748003549245716
2020-03-10,601138,12.93,13.54,13.55,12.74,711824,1157534576.0,6.17,3.12,0.41,3.87,0.031226199543031186,-0.05906879777623364,-0.1631644004944376,0.043510973905350095,15.160499999999999,-0.10688961445862603,0.8132132132132144,1.353753753753754,-0.39929015084294517
2020-03-11,601138,13.62,13.49,14.12,13.47,682708,1151262384.0,4.8,-0.37,-0.05,3.71,-0.0036927621861151394,-0.01604668125455877,-0.16211180124223612,0.04351640917887588,15.029999999999998,-0.10246174318030589,0.8102102102102114,1.353753753753754,-0.40150842945873927
2020-03-12,601138,13.2,13.05,13.29,12.78,679764,1090709840.0,3.78,-3.26,-0.44,3.7,-0.03261675315048185,-0.07512402551381991,-0.15094339622641495,0.04303013393930802,14.914000000000001,-0.12498323722676684,0.783783783783785,1.353753753753754,-0.4210292812777277
2020-03-13,601138,12.13,12.6,12.94,12.0,850984,1321246992.0,7.2,-3.45,-0.45,4.63,-0.034482758620689724,-0.09612625538020081,-0.17647058823529416,0.04345012004582782,14.779000000000002,-0.1474389336220314,0.7567567567567579,1.353753753753754,-0.44099378881987505
2020-03-16,601138,12.63,11.25,12.69,11.12,1238366,1845807296.0,12.46,-10.71,-1.35,6.73,-0.1071428571428571,-0.14318354912414322,-0.3029739776951673,0.0459925450249089,14.534500000000003,-0.22597956586053888,0.6756756756756768,1.353753753753754,-0.5008873114463169
