step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,signal,desired_pos,part_gap,part_pen,reward
932,6.78,0.0,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
933,6.7,-0.011799410029498535,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.04421997447448743,0.023842738413294037,0.023842738413294037,0.00022089477913435706,-0.0011818262533087982
934,6.79,0.013432835820895501,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
935,6.82,0.0044182621502209495,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
936,6.75,-0.01026392961876837,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.00201149026486077,0.001084564990729086,0.001084564990729086,2.1430614424733694e-06,-9.357976089860522e-05
937,6.86,0.016296296296296343,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
938,6.83,-0.004373177842565633,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.04446776737436799,0.023976344580252194,0.023976344580252194,0.00022275410065816066,-0.0011887901085701413
939,6.5,-0.04831625183016106,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.06511866252690844,0.03511099350245945,0.03511099350245945,0.0003947443549348286,-0.0017861888029891426
940,6.54,0.006153846153846159,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
941,6.62,0.012232415902140683,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
942,6.64,0.003021148036253712,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
943,6.57,-0.010542168674698704,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
944,6.81,0.0365296803652967,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
945,6.77,-0.005873715124816452,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.15666817184747706,0.08447309803861416,0.08447309803861416,0.001473088651002043,-0.0047504529910600704
946,6.8,0.004431314623338294,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.11411418562275719,0.06152863517863929,0.06152863517863929,0.0009157294322443223,-0.0033164816560731208
947,6.83,0.004411764705882389,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.09994611165995076,0.053889424950006266,0.053889424950006266,0.0007505965679994045,-0.0028594864681943904
948,6.83,0.0,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.10807372587223142,0.05827171105239608,0.05827171105239608,0.0008439911764757758,-0.0031203099294437433
949,6.82,-0.0014641288433381826,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.13712157642620446,0.07393387075414849,0.07393387075414849,0.0012061919239570174,-0.004080896398336829
950,6.73,-0.0131964809384164,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.021864509895203256,0.011789011553296536,0.011789011553296536,7.68010823155745e-05,-0.0005772099861567616
951,7.0,0.04011887072808314,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
952,6.79,-0.029999999999999995,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.14277250085257887,0.07698076335172502,0.07698076335172502,0.0012815175861300141,-0.004272631103693139
953,6.78,-0.0014727540500736062,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
954,7.04,0.03834808259587017,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
955,6.98,-0.008522727272727217,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.15591775975018418,0.08406848723658288,0.08406848723658288,0.0014625175939269384,-0.004724423444780732
956,7.09,0.015759312320916822,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.15500822514657522,0.08357807999665562,0.08357807999665562,0.0014497390443444574,-0.004692908482363907
957,7.09,0.0,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.10404365988709828,0.05609876070102758,0.05609876070102758,0.0007972254442264472,-0.0029905248379006716
958,7.12,0.00423131170662909,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.19247294382467955,0.10377848711550317,0.10377848711550317,0.002005913740350568,-0.006020856383138967
959,6.95,-0.02387640449438201,-0.8998580574989319,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.2122274393398429,0.11442981097201901,0.11442981097201901,0.002322522987455773,-0.006744408237856536
960,7.07,0.017266187050359726,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
961,7.15,0.011315417256011324,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.08294315478100225,0.04472168892267816,0.04472168892267816,0.0005674512342592153,-0.0023260802227478617
962,7.17,0.0027972027972027374,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.08106030959267563,0.04370648740274283,0.04370648740274283,0.0005482392279726362,-0.002268081605581754
963,7.3,0.018131101813110166,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.08788942751411705,0.04738864403285141,0.04738864403285141,0.0006189601277765748,-0.002479482334567386
964,7.24,-0.008219178082191728,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.14890737492352524,0.08028859424512515,0.08028859424512515,0.0013649980514302276,-0.004482489974854848
965,7.24,0.0,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.1788213780012266,0.09641777022842661,0.09641777022842661,0.0017963331143814323,-0.0055300535012067
966,7.18,-0.008287292817679627,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.12266812114601987,0.06614078725491432,0.06614078725491432,0.0010205993566239572,-0.0035975626522319667
967,7.16,-0.0027855153203342024,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.046719608061244686,0.025190502866946584,0.025190502866946584,0.00023988688564257027,-0.0012523108117042108
968,7.09,-0.009776536312849202,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.022118704361070496,0.01192606934737727,0.01192606934737727,7.81442893269702e-05,-0.0005837895991650224
969,7.01,-0.011283497884344157,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
970,6.99,-0.0028530670470755456,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
971,7.14,0.021459227467811082,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
972,7.04,-0.014005602240896309,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
973,7.03,-0.0014204545454545151,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
974,7.04,0.0014224751066856027,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
975,6.95,-0.012784090909090889,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
976,6.75,-0.028776978417266213,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
977,7.07,0.04740740740740745,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.0,0.0,0.0,0.0,-5e-05
978,7.2,0.01838755304101837,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.00971126217856779,0.005236165025832293,0.005236165025832293,2.273375831842554e-05,-0.00027278575919692207
979,7.34,0.0194444444444444,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.09561846279997094,0.05155602243362489,0.05155602243362489,0.0007023771206904651,-0.0027221174543698664
980,7.47,0.017711171662125328,-1.0,0.0,0.5391848072424833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9772087393835214,1.050457597052489,0.06973042783878075,0.0,0.17392913575570812,0.09377994753629319,0.09377994753629319,0.001723122798354455,-0.005356062994922042
981,7.4,-0.009370816599732181,0.3559933304786682,0.035599333047866825,0.5391848072424833,0.035599333047866825,0.035599333047866825,0.0,0.035599333047866825,0.035599333047866825,0.0,0.0,0,0,-0.0,3.559933304786683e-05,0.9771739514041508,1.050457597052489,0.06976354481510443,3.3116976323674385e-05,0.2819825262986153,0.15204069408806736,0.11644136104020053,0.0023840324367152524,-0.007862129053060813
982,7.35,-0.0067567567567568525,-0.2028646469116211,0.015312868356704715,0.538977867366409,0.015312868356704715,0.015312868356704715,0.035599333047866825,0.035599333047866825,-0.0,0.035599333047866825,0.0,0,0,-0.0002405360341072117,0.0,0.9769389058572471,1.050457597052489,0.0699873002028166,0.00022375538771217396,0.3148222131568328,0.16968220504684275,0.13408287199897592,0.0029458539130293084,-0.009126011173441428
983,7.4,0.006802721088435471,-1.0,0.0,0.5375793933884013,0.0,0.0,0.035599333047866825,0.0,-0.035599333047866825,0.0,0.035599333047866825,0,0,0.00024217233365896143,3.559933304786683e-05,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.15859192704272196,0.08525575193592407,0.08525575193592407,0.0014936085261182497,-0.004728626888254761
984,7.34,-0.008108108108108174,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.13386026451387126,0.07212124683703883,0.07212124683703883,0.0011621069265218087,-0.003969628375507557
985,7.51,0.023160762942779283,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.03774494131710758,0.020336223295738164,0.020336223295738164,0.00017400298683535207,-0.0010015487779677682
986,7.45,-0.007989347536617791,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.08606835682153631,0.04637191798273429,0.04637191798273429,0.0005991476206549743,-0.0024221557711786223
987,7.46,0.0013422818791946022,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.07503737917860737,0.040428646733953105,0.040428646733953105,0.00048773627496811615,-0.002083506286047428
988,7.31,-0.02010723860589817,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.09841345725006703,0.05302321243869165,0.05302321243869165,0.0007325719820325719,-0.002809889201383953
989,7.12,-0.02599179206566341,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
990,7.29,0.02387640449438201,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
991,7.49,0.027434842249657088,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
992,7.52,0.004005340453938499,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0654885650439241,0.03528393568986927,0.03528393568986927,0.00039766446377012234,-0.001796728903674959
993,7.59,0.00930851063829791,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.07455974939862428,0.04017130931284476,0.04017130931284476,0.0004830868668024665,-0.0020690177044141267
994,7.47,-0.01581027667984191,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.1717118262183338,0.09251491507584665,0.09251491507584665,0.0016883748805049997,-0.0052756385006026765
995,7.71,0.03212851405622493,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.1732054605248015,0.09331965551836881,0.09331965551836881,0.001710452195494379,-0.00532848468230529
996,7.57,-0.0181582360570687,-0.15265503525733948,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.23670210155830837,0.1275303821886859,0.1275303821886859,0.0027325728070978525,-0.007658636099199005
997,7.46,-0.014531043593130821,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.06578500151892339,0.035443649763814714,0.035443649763814714,0.00040036758188576006,-0.0018055386131755817
998,7.38,-0.010723860589812341,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
999,7.55,0.023035230352303513,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1000,7.51,-0.005298013245033118,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.053838966167489496,0.029007363630408213,0.029007363630408213,0.0002964241882275622,-0.0014555068912778459
1001,7.42,-0.011984021304926746,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1002,7.42,0.0,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1003,7.34,-0.010781671159029659,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1004,7.27,-0.009536784741144453,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1005,7.21,-0.008253094910591419,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1006,7.26,0.006934812760055454,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1007,7.14,-0.016528925619834725,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1008,7.1,-0.005602240896358549,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1009,7.19,0.012676056338028275,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1010,7.12,-0.009735744089012557,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1011,7.21,0.012640449438202228,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1012,7.23,0.0027739251040222557,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1013,7.34,0.015214384508990238,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.011772701309271771,0.006342897200660586,0.006342897200660586,3.030977829331163e-05,-0.0003228274252643101
1014,7.29,-0.006811989100817414,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.09901938926287199,0.053349676549760555,0.053349676549760555,0.0007393480579589759,-0.002829147476774139
1015,7.34,0.0068587105624142415,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.03222347045574796,0.01736136466728857,0.01736136466728857,0.00013725464137328107,-0.000851058132761689
1016,7.37,0.0040871934604904975,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.09626111531011888,0.051863573430861766,0.051863573430861766,0.0007086713985278837,-0.0027416503739163328
1017,7.39,0.002713704206241462,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.07901002491446253,0.04256902920482466,0.04256902920482466,0.000526977253348316,-0.002204583766586244
1018,7.28,-0.01488497970230033,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.08365682456251643,0.04507263238861212,0.04507263238861212,0.0005741437412301914,-0.00234747432721803
1019,7.28,0.0,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1020,7.02,-0.0357142857142858,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1021,6.79,-0.0327635327635327,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1022,6.64,-0.02209131075110462,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1023,6.65,0.001506024096385644,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1024,6.58,-0.010526315789473726,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1025,6.59,0.0015197568389057428,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1026,6.45,-0.021244309559939254,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1027,6.55,0.015503875968992192,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1028,6.46,-0.013740458015267154,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1029,6.28,-0.02786377708978324,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
1030,6.42,0.022292993630573195,-1.0,0.0,0.5387801010176942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9771407150584437,1.050457597052489,0.06979518468881311,0.0,0.0,0.0,0.0,0.0,-5e-05
