step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,reward
1518,24.19,0.024132091447925497,-1.0,0.6,0.5590687304745416,0.5590687304745416,0.5590687304745416,0.7,0.5590687304745416,-0.1409312695254583,0.09999999999999998,0.6,0,0,0.016892464013547846,0.0001409312695254583,1.3965312187989265,1.471445868861595,0.05091227047354946,0.0,-0.005485607015878362
1519,23.63,-0.02315006200909476,-1.0,0.45906873047454166,0.6454386390784279,0.45906873047454166,0.45906873047454166,0.5590687304745416,0.45906873047454166,-0.09999999999999998,0.0,0.5590687304745416,0,0,-0.012942475777831523,9.999999999999998e-05,1.378316994204756,1.471445868861595,0.06329072419693531,0.012378453723385849,-0.019529059101147907
1520,22.56,-0.045281421921286515,-1.0,0.3590687304745417,0.5794329833244458,0.3590687304745417,0.3590687304745417,0.45906873047454166,0.3590687304745417,-0.09999999999999998,0.0,0.45906873047454166,0,0,-0.020787284875487082,9.999999999999998e-05,1.349527694498076,1.471445868861595,0.08285603768614516,0.019565313489209854,-0.040229828827544827
1521,22.74,0.007978723404255306,-1.0,0.2590687304745417,0.45714977048694583,0.2590687304745417,0.2590687304745417,0.3590687304745417,0.2590687304745417,-0.09999999999999998,0.0,0.3590687304745417,0,0,0.0028649100835734663,9.999999999999998e-05,1.3532590172286554,1.471445868861595,0.08032021709665511,0.0,0.002530081357592377
1522,25.11,0.10422163588390507,-1.0,0.1590687304745417,0.47299864553232596,0.1590687304745417,0.1590687304745417,0.2590687304745417,0.1590687304745417,-0.1,0.0,0.2590687304745417,1,0,0.027000566896423227,0.0001,1.3896624519498029,1.471445868861595,0.05558030957337563,0.0,0.02663082641809908
1523,25.23,0.004778972520908044,1.0,0.2590687304745417,0.6220984473868976,0.2590687304745417,0.2590687304745417,0.1590687304745417,0.2590687304745417,0.1,0.0,0.1590687304745417,0,0,0.0007601850918735628,0.0001,1.3905798863833165,1.471445868861595,0.05495681777328417,0.0,-0.004527921601423727
1524,25.29,0.002378121284185443,-1.0,0.1590687304745417,0.6252159193201845,0.1590687304745417,0.1590687304745417,0.2590687304745417,0.1590687304745417,-0.1,0.1,0.1590687304745417,0,0,0.0006160968620084095,0.0001,1.391297560299051,1.471445868861595,0.054469083952474545,0.0,-0.004832567675765062
1525,24.64,-0.02570185844207191,0.2786940932273865,0.18693813979728036,0.6276545874817542,0.18693813979728036,0.18693813979728036,0.1590687304745417,0.18693813979728036,0.027869409322738653,0.0,0.1590687304745417,0,0,-0.004088361993216761,2.7869409322738654e-05,1.3855706575910713,1.471445868861595,0.05836110800118134,0.0038920240487067964,-0.009693123153438232
1526,24.38,-0.010551948051948114,-1.0,0.08693813979728035,0.6081944532740383,0.08693813979728035,0.08693813979728035,0.18693813979728036,0.08693813979728035,-0.1,0.027869409322738653,0.1590687304745417,0,0,-0.0019725615400687166,0.0001,1.3826989771351004,1.471445868861595,0.06031271255337101,0.0019516045521896716,-0.008943559513147072
1527,24.69,0.012715340442986148,-1.0,0.0,0.5980455581099283,0.0,0.0,0.08693813979728035,0.0,-0.08693813979728035,0.0,0.08693813979728035,0,0,0.0011054480450023423,8.693813979728035e-05,1.3841072697392294,1.471445868861595,0.05935563174331135,0.0,-0.005324413839105764
1528,24.29,-0.016200891049007782,-1.0,0.0,0.6032218426515182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3841072697392294,1.471445868861595,0.05935563174331135,0.0,-0.0008999721857105155
1529,24.08,-0.00864553314121041,-1.0,0.0,0.6032218426515182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3841072697392294,1.471445868861595,0.05935563174331135,0.0,-0.0002
1530,23.87,-0.008720930232558028,-1.0,0.0,0.6032218426515182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3841072697392294,1.471445868861595,0.05935563174331135,0.0,-0.0002
1531,23.28,-0.024717218265605356,-1.0,0.0,0.6032218426515182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3841072697392294,1.471445868861595,0.05935563174331135,0.0,-0.0002
1532,22.71,-0.024484536082474237,-1.0,0.0,0.6032218426515182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3841072697392294,1.471445868861595,0.05935563174331135,0.0,-0.0002
1533,23.36,0.0286217525319242,-1.0,0.0,0.6032218426515182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3841072697392294,1.471445868861595,0.05935563174331135,0.0,-0.0002
1534,23.78,0.017979452054794592,-1.0,0.0,0.6032218426515182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3841072697392294,1.471445868861595,0.05935563174331135,0.0,-0.0002
1535,23.21,-0.02396972245584526,-1.0,0.0,0.6032218426515182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3841072697392294,1.471445868861595,0.05935563174331135,0.0,-0.0002
1536,23.67,0.019819043515726015,-1.0,0.0,0.6032218426515182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3841072697392294,1.471445868861595,0.05935563174331135,0.0,-0.0002
1537,25.01,0.05661174482467257,-1.0,0.0,0.6032218426515182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3841072697392294,1.471445868861595,0.05935563174331135,0.0,-0.0008926808138237085
1538,26.04,0.04118352658936415,1.0,0.1,0.6032218426515182,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,1.3839688590122554,1.471445868861595,0.05944969618013704,9.406443682569154e-05,-0.006089793887248509
1539,24.75,-0.04953917050691241,1.0,0.2,0.6027515247513492,0.2,0.2,0.1,0.2,0.1,0.1,0.0,0,0,-0.0049539170506912415,0.0001,1.3769743951980677,1.471445868861595,0.06420315939764502,0.004753463217507983,-0.011163845321023689
1540,25.5,0.030303030303030304,-1.0,0.1,0.5737302623695741,0.1,0.1,0.2,0.1,-0.1,0.1,0.1,0,0,0.0060606060606060615,0.0001,1.3851819971233847,1.471445868861595,0.058625243078054605,0.0,0.002975793151248902
1541,23.9,-0.06274509803921574,0.13031066954135895,0.1130310669541359,0.6068737819839121,0.1130310669541359,0.1130310669541359,0.1,0.1130310669541359,0.01303106695413589,0.0,0.1,0,0,-0.0062745098039215744,1.303106695413589e-05,1.3764726087028702,1.471445868861595,0.064544175337012,0.005918932258957392,-0.011926243168227687
1542,22.95,-0.03974895397489537,-1.0,0.01303106695413589,0.5715988840914912,0.01303106695413589,0.01303106695413589,0.1130310669541359,0.01303106695413589,-0.1,0.01303106695413589,0.1,0,0,-0.004492866678093265,0.0001,1.3701506535250507,1.471445868861595,0.0688405992229349,0.004296423885922898,-0.004975519154894623
1543,22.27,-0.029629629629629617,-1.0,0.0,0.5447462465627894,0.0,0.0,0.01303106695413589,0.0,-0.01303106695413589,0.0,0.01303106695413589,0,0,-0.0003861056875299521,1.303106695413589e-05,1.3696037760400483,1.471445868861595,0.0692122591640685,0.000371659941133598,-0.0006447454888235636
1544,22.75,0.021553659631791667,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1545,23.03,0.012307692307692358,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1546,22.46,-0.024750325662179776,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1547,21.87,-0.026268922528940333,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1548,21.14,-0.033379058070416114,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1549,21.12,-0.0009460737937558928,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1550,21.35,0.010890151515151535,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1551,20.88,-0.022014051522248355,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1552,21.22,0.016283524904214555,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1553,21.59,0.017436380772855843,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1554,21.27,-0.014821676702176947,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1555,20.91,-0.016925246826516194,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1556,21.57,0.031563845050215214,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1557,21.63,0.002781641168289231,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0008245258738267834
1558,21.16,-0.021729079981507114,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0003137198387630589
1559,21.17,0.00047258979206056534,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1560,21.36,0.00897496457250816,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1561,21.37,0.0004681647940075638,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0009062513851408722
1562,20.38,-0.04632662611137117,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1563,20.09,-0.01422963689892047,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1564,20.63,0.026879044300647047,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1565,20.44,-0.0092098885118758,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1566,21.22,0.03816046966731886,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1567,21.05,-0.00801131008482555,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0002
1568,21.08,0.0014251781472682937,-1.0,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0021081903275196805
1569,22.03,0.04506641366223923,-0.9349237084388733,0.0,0.5424233883633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3696037760400483,1.471445868861595,0.0692122591640685,0.0,-0.0030812755703121474
1570,21.75,-0.012709940989559743,0.9031916260719299,0.090319162607193,0.5424233883633702,0.090319162607193,0.090319162607193,0.0,0.090319162607193,0.090319162607193,0.0,0.0,0,0,-0.0,9.0319162607193e-05,1.3694800745738929,1.471445868861595,0.06929632713338577,8.406796931727245e-05,-0.004806110679957435
1571,22.36,0.028045977011494225,-0.9967196583747864,0.0,0.5418979361667853,0.0,0.0,0.090319162607193,0.090319162607193,-0.0,0.090319162607193,0.0,0,0,0.0025330891581787436,0.0,1.3729490897031378,1.471445868861595,0.06693877175017023,0.0,-0.0013338430276676426
1572,21.64,-0.03220035778175308,-0.5225481390953064,0.038064348697662356,0.5566326700161808,0.038064348697662356,0.038064348697662356,0.090319162607193,0.038064348697662356,-0.05225481390953064,0.0,0.090319162607193,0,0,-0.0029083093504999485,5.2254813909530645e-05,1.368884385828604,1.471445868861595,0.06970115938572664,0.002762387635556418,-0.00757460875622261
1573,21.48,-0.0073937153419593405,-1.0,0.0,0.539367765562262,0.0,0.0,0.038064348697662356,0.0,-0.038064348697662356,0.0,0.038064348697662356,0,0,-0.0002814369589475962,3.806434869766236e-05,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0002972316960771909,-0.0028903053091790597
1574,20.53,-0.04422718808193665,-1.0,0.0,0.5375100564227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0,-0.0016874668190633249
1575,19.74,-0.038480272771553956,-1.0,0.0,0.5375100564227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0,-0.0002
1576,19.58,-0.008105369807497475,-1.0,0.0,0.5375100564227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0,-0.0002
1577,19.7,0.006128702757916292,-1.0,0.0,0.5375100564227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0,-0.0002
1578,20.28,0.029441624365482328,-1.0,0.0,0.5375100564227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0,-0.0002
1579,19.66,-0.030571992110453697,-1.0,0.0,0.5375100564227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0,-0.0002
1580,19.57,-0.004577822990844347,-1.0,0.0,0.5375100564227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0,-0.0002
1581,18.78,-0.04036791006642816,-1.0,0.0,0.5375100564227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0,-0.0002
1582,18.75,-0.0015974440894569294,-1.0,0.0,0.5375100564227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0,-0.0002
1583,19.6,0.045333333333333406,-1.0,0.0,0.5375100564227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0,-0.0002
1584,19.17,-0.021938775510204067,-1.0,0.0,0.5375100564227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0,-0.0002
1585,19.87,0.036515388628064645,-1.0,0.0,0.5375100564227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0,-0.0002
1586,19.69,-0.009058882737795657,-1.0,0.0,0.5375100564227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0,-0.0003507480584216292
1587,19.8,0.00558659217877092,-1.0,0.0,0.5375100564227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0,-0.002107049063702197
1588,20.24,0.022222222222222105,-1.0,0.0,0.5375100564227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0,-0.0027690106383755453
1589,22.36,0.10474308300395263,-1.0,0.0,0.5375100564227229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.3684470254773164,1.471445868861595,0.06999839108180383,0.0,-0.0021775410664562653
1590,22.03,-0.014758497316636776,1.0,0.1,0.5375100564227229,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,1.3683101807747686,1.471445868861595,0.07009139124269571,9.300016089187901e-05,-0.009466121730497686
1591,22.38,0.015887426236949515,1.0,0.2,0.5369288180039199,0.2,0.2,0.1,0.2,0.1,0.1,0.0,0,0,0.0015887426236949516,0.0001,1.3703472424633236,1.471445868861595,0.06870699666069793,0.0,-0.004590735509329845
1592,20.48,-0.08489722966934757,1.0,0.30000000000000004,0.5455812703831687,0.30000000000000004,0.30000000000000004,0.2,0.30000000000000004,0.10000000000000003,0.1,0.1,0,0,-0.016979445933869516,0.00010000000000000003,1.3469424708250441,1.471445868861595,0.08461296515982249,0.015905968499124554,-0.034513663822762296
1593,19.03,-0.07080078124999996,-1.0,0.20000000000000004,0.44616896510508786,0.20000000000000004,0.20000000000000004,0.30000000000000004,0.20000000000000004,-0.1,0.10000000000000003,0.2,0,0,-0.02124023437499999,0.0001,1.318198402807996,1.471445868861595,0.1041475390271482,0.01953457386732571,-0.042392972945103656
1594,19.51,0.025223331581713106,-1.0,0.10000000000000003,0.3370389420540761,0.10000000000000003,0.10000000000000003,0.20000000000000004,0.10000000000000003,-0.1,0.0,0.20000000000000004,0,0,0.005044666316342622,0.0001,1.3247164540486174,1.471445868861595,0.09971784753896311,0.0,0.004648666316342622
1595,20.58,0.054843669912865024,-1.0,2.7755575615628914e-17,0.35176344998801456,2.7755575615628914e-17,2.7755575615628914e-17,0.10000000000000003,2.7755575615628914e-17,-0.1,0.0,0.10000000000000003,0,0,0.005484366991286504,0.0001,1.331849213596611,1.471445868861595,0.0948703980344075,0.0,0.004834366991286505
1596,20.75,0.008260447035957323,-1.0,0.0,0.3820600252653009,0.0,0.0,2.7755575615628914e-17,0.0,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,0,0,2.292734623254112e-19,2.7755575615628914e-20,1.331849213596611,1.471445868861595,0.0948703980344075,0.0,-0.0001999999999999999
1597,20.8,0.0024096385542169015,-1.0,0.0,0.3820600252653009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.331849213596611,1.471445868861595,0.0948703980344075,0.0,-0.0002
1598,21.18,0.01826923076923072,-0.9609202742576599,0.0,0.3820600252653009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.331849213596611,1.471445868861595,0.0948703980344075,0.0,-0.0020743875321546494
1599,20.82,-0.016997167138810172,1.0,0.1,0.3820600252653009,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,1.3317160286752512,1.471445868861595,0.0949609109946041,9.051296019660371e-05,-0.006625736544595592
1600,21.13,0.014889529298751139,-1.0,0.0,0.38149429336736485,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.001488952929875114,0.0,1.3336988911579089,1.471445868861595,0.09361335039137801,0.0,-0.002398493094534495
1601,21.93,0.037860861334595396,-1.0,0.0,0.38991656937230323,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.0037860861334595396,0.0001,1.3386150201468163,1.471445868861595,0.09027233113070286,0.0,0.00039757805220241133
1602,21.71,-0.01003191974464199,1.0,0.1,0.4107979390817498,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,1.3384811586448015,1.471445868861595,0.09036330389758986,9.097276688699307e-05,-0.004935588422361348
1603,22.27,0.025794564716720345,-1.0,0.0,0.41022936664996124,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0025794564716720347,0.0,1.341933712531679,1.471445868861595,0.08801693563495808,0.0,-0.000842824118553047
1604,21.65,-0.027840143691064256,-0.38702160120010376,0.06129783987998963,0.42489415817400483,0.06129783987998963,0.06129783987998963,0.1,0.06129783987998963,-0.038702160120010376,0.0,0.1,0,0,-0.0027840143691064256,3.870216012001038e-05,1.3381458140601896,1.471445868861595,0.09059120530511588,0.0025742696701578083,-0.007556729111975851
1605,22.23,0.026789838337182535,-1.0,0.0,0.4088049553382512,0.0,0.0,0.06129783987998963,0.0,-0.06129783987998963,0.0,0.06129783987998963,0,0,0.0016421592208034227,6.129783987998963e-05,1.3402612370996816,1.471445868861595,0.08915355606211071,0.0,-0.002238002694558153
1606,22.24,0.0004498425551056235,0.6482797265052795,0.06482797265052796,0.4177902624056592,0.06482797265052796,0.06482797265052796,0.0,0.06482797265052796,0.06482797265052796,0.0,0.0,0,0,0.0,6.482797265052796e-05,1.3401743506808583,1.471445868861595,0.08921260439046715,5.904832835643137e-05,-0.0045193148637312445
1607,22.11,-0.00584532374100715,-1.0,0.0,0.417421225835477,0.0,0.0,0.06482797265052796,0.06482797265052796,-0.0,0.06482797265052796,0.0,0,0,-0.0003789404876154933,0.0,1.3396665043589215,1.471445868861595,0.08955773861027348,0.00034513421980633674,-0.0024832613124803307
1608,21.8,-0.014020805065581128,-1.0,0.0,0.41526414305433534,0.0,0.0,0.06482797265052796,0.0,-0.06482797265052796,0.0,0.06482797265052796,0,0,-0.0009089403673298772,6.482797265052796e-05,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0008865598495214899,-0.003678752451106953
1609,20.99,-0.0371559633027524,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1610,20.22,-0.036684135302525,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1611,20.1,-0.005934718100890081,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1612,20.07,-0.0014925373134328922,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1613,20.07,0.0,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1614,20.35,0.013951170901843604,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1615,19.9,-0.02211302211302225,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1616,20.06,0.008040201005025133,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1617,19.85,-0.010468594217347822,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1618,19.94,0.004534005037783368,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1619,19.7,-0.012036108324975025,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1620,20.29,0.029949238578680197,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1621,20.55,0.012814194184327332,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0005331333444217492
1622,20.57,0.0009732360097323393,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0012876644106012433
1623,20.05,-0.025279533300923654,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.002085284173639268
1624,19.88,-0.008478802992518788,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1625,19.66,-0.011066398390341996,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1626,19.87,0.01068158697863687,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1627,19.54,-0.016607951685958824,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1628,19.41,-0.006653019447287564,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
1629,19.25,-0.008243173621844417,-1.0,0.0,0.40972314626454165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3383619795308446,1.471445868861595,0.09044429845979497,0.0,-0.0002
